Actual,Predicted
1683,925.02
52,59.3
8,4.7
2,4.68
3,26.28
408,500.37
18,16314.02
0,0.0
272,591.33
149,15.83
1,1.09
8,231.3
25,10.19
10,104.37
1,0.02
1,0.0
1,40.13
4901,5830.43
1894,2627.04
6,14.67
5,26.41
2085,1499.12
0,0.0
3,151.38
6,41.71
2,51.32
71,613.26
10,6.42
0,0.84
0,0.05
86,1644.66
0,0.46
1965,875.8
4451,3055.56
9,74.36
863,3755.34
5619,8852.99
6819,4546.85
4414,3772.25
342,832.87
46,54.37
433,429.96
2184,1143.13
40,51.23
57,65.42
0,0.14
521,168.51
207,980.69
559,184.35
4,7.39
0,0.23
2785,3637.07
7,6.01
0,0.1
0,0.74
439,2019.42
34,33.01
29,394.78
2179,5217.09
45,1045.44
1,0.39
190,170.81
9606,33846.62
9,33.56
13110,17209.98
1,1.0
2352,2841.93
4,3.04
4,26.13
20,20.0
7121,3866.54
1,0.28
0,0.02
0,0.22
438,1155.74
2008,3424.29
8,9.46
1,0.01
1,1.23
2,5.15
0,0.01
112,117.57
2,4.46
248,335.58
372,1331.7
2826,4097.36
3810,4855.16
0,0.06
4,3.78
214,214.36
1,0.91
2715,1040.72
0,0.03
2,2.23
1327,2027.63
1452,514.5
10,7799.6
1,3.3
9,8.8
25,9.69
1213,954.79
5747,5.3
0,0.11
4,4.83
96,32.01
60,60.47
4382,1643.99
510,107.21
5934,5724.02
11,10.04
5,7.71
19927,9698.21
8,90.39
116,164.38
23733,35286.35
0,1.78
16827,17879.82
15,51.02
0,0.54
1,1.04
590,710.24
7953,5212.44
6,5.63
5,7.01
5,11.79
1,0.4
1050,1178.35
112,228.98
0,0.1
139,968.37
0,0.01
0,0.08
12,108.31
1422,1118.51
25,373.42
7153,2213.35
355,273.15
3,19.33
829,914.75
440,345.93
24084,6796.4
38,39.0
1,0.01
3,9.67
868,3731.03
2516,5979.61
0,0.0
450,234.79
0,0.72
1932,825.03
0,0.08
3833,71.31
70,119.66
3,43.6
6,34.7
3,3.78
266,3036.6
9742,4102.54
407,1168.17
25,80.37
2453,1920.37
4902,1448.64
3047,3521.24
0,0.4
11049,6747.83
91,120.31
0,0.16
58,157.48
3,114.31
12360,6461.41
5,5.85
2897,3522.56
287,1093.66
0,0.63
10,15.61
12,4.71
1,0.97
95,127.48
7,12.2
18782,44503.75
8157,2807.43
1518,2813.11
0,1.88
7,4287.31
37,917.75
1,0.25
4,42.4
6551,7094.78
3,67.21
0,0.23
2,2.0
31,30.83
1352,2162.76
2,43.71
81,93.62
20606,12253.52
7,4.01
5602,2317.69
8,12.39
427,640.87
0,0.06
0,0.72
0,0.34
199,180.3
548,757.52
22008,9629.41
0,0.69
7,6.34
3,297.91
1,0.02
0,0.34
10,1079.3
6,131.59
2,1.75
2,8.78
3,13.03
134,468.36
9,8.74
9,124.18
1482,2735.49
5261,5359.06
2015,8753.29
16,53.38
14,181.48
485,505.47
3456,1625.22
12,8.31
422,369.28
1,0.34
393,484.46
3,3.13
7629,6114.56
151,9427.54
78,31.87
6654,4887.88
36,20.05
17,16.86
0,0.12
22,315.78
1,0.71
0,0.85
575,968.16
20,54.39
113,3720.45
5,31.43
1844,5151.38
1,14.59
9,12.2
1625,814.56
1,0.9
16,15.4
10,318.13
75,73.36
1,200.46
115,109.41
29,59.79
53,318.36
2,3.87
13723,16858.64
735,1221.65
3990,4958.81
78,144.34
1,0.01
2,0.14
6380,7470.18
4,8.13
1716,2534.66
59,47.72
2,1.03
7,42.4
324,314.2
0,0.0
2,2.7
2338,1930.65
1440,1431.61
290,338.68
124,270.26
35,12.91
10,7.75
2,39.93
19,1083.69
741,327.7
3,42.03
359,354.19
1,0.99
95,330.43
351,4351.88
1,0.0
1,3.03
79,148.96
2208,3487.42
1355,1013.47
135,233.83
1,20.51
124,279.61
141,531.92
7822,14870.83
180,197.77
11,44.07
88,42.61
20,104.18
123,174.91
2974,2056.35
0,0.64
31,39.31
0,0.0
527,347.96
6,199.15
6417,8669.01
4965,2552.34
0,0.02
39,185.95
54,25.5
74,22.96
241,33.31
1800,1553.51
4497,4613.95
3,4.06
4993,5871.55
793,1164.84
5137,8087.2
4,45.26
4,7.79
1443,1483.12
2,2.98
28,28.13
1,0.01
25,18.82
9,210.0
3,6.78
40,47.78
67,414.06
328,360.54
0,0.52
108,69.95
9,31.06
604,920.76
77,75.45
66,27.02
0,0.33
1090,5081.01
343,3774.11
0,0.37
100,246.57
0,0.0
5801,4371.59
13888,2967.43
0,0.61
27,215.51
4,3.78
4,210.45
523,293.01
0,0.06
4,14.61
5,102.93
3224,1325.72
631,3307.68
197,182.16
754,1742.58
193,91.52
8,52.29
60,303.9
5,13.26
14164,16983.83
29,40.77
248,53.7
726,8789.95
0,0.02
8,45.56
1,0.0
655,3033.24
11,8.44
7,7.0
1810,2766.8
1277,995.22
0,0.92
4059,6779.89
1,1.84
12,11.48
17,115.71
4,72.09
1775,2137.96
0,0.08
17552,6963.97
0,0.54
17,16.85
7,20.16
22981,6357.49
115,195.57
37,37.87
31297,36876.87
1397,942.24
1,3.34
0,0.01
1778,3232.2
57,1566.89
248,288.15
2,170.21
10622,6729.95
43,2104.9
552,1250.8
3,6.79
0,0.3
6,5.8
1908,4400.29
373,231.62
30,14.81
18,17.0
5,13.24
63,32.26
50,103.63
471,509.3
4,4.65
3703,1754.38
1159,34.53
318,374.19
163,218.96
5,6.07
18,67.28
2686,1930.65
509,1662.73
1,1.0
3,79.36
203,182.88
4,100.89
8,4.72
1028,477.72
2484,5463.34
1196,1448.8
30,35.72
7205,7751.84
35,11.35
0,0.72
16,9.41
14,85.83
0,0.78
1097,979.64
89,160.8
0,0.84
0,0.29
47,118.59
9,7.98
220,169.32
1,0.01
136,164.71
2623,2272.19
141,26.61
1,0.82
877,2462.25
38,143.61
92,77.24
28,33.98
4,19.49
1,0.91
57,97.79
26,29.9
0,0.72
2271,1493.2
1,0.2
40877,24870.28
2,6.64
145,271.61
61,109.74
350,3052.13
8,26.7
0,0.13
79,99.12
1560,25349.96
28846,29469.55
172,110.97
84,24340.76
14,91.23
245,92.9
144,191.65
555,448.0
98,93.05
15,15.0
3,3.23
1958,1372.82
0,0.13
19,59.5
1,1.1
8385,7893.06
4,7.79
2990,2938.86
7176,5102.14
10568,12384.14
19,422.58
96,77.03
66,292.24
5425,3626.35
7,5.33
66,29.71
380,152.34
5,39.44
3,4.4
89,109.1
6,6.97
3,653.93
197,3060.92
3256,3753.15
112,250.89
120,2097.36
6264,1291.29
9,7.17
0,0.14
555,7250.91
8,8.62
55,731.1
3,6.7
1,2.0
1720,1778.33
2,2.27
1575,459.85
20,49.4
5495,41678.97
0,0.68
17,13.04
0,0.06
1297,1707.89
624,1213.2
794,1136.03
4341,2991.9
3169,3109.8
1865,3366.44
106,503.57
3,3.77
3785,4326.35
1131,765.18
0,0.02
3009,1924.37
4,8.38
16089,6124.68
565,269.67
8958,5169.7
48377,24845.63
99,109.3
49,614.96
284,147.92
3,9.94
1087,1675.35
334,202.74
0,0.59
0,0.74
4063,8417.14
936,1408.14
0,0.96
4238,4863.23
7,628.31
13,22.87
0,0.0
0,0.28
0,0.75
5326,5674.27
13,29.34
140,90.15
3,38.06
15,30.7
6,24.59
1259,1102.09
0,0.52
17,17.14
12,594.08
375,662.0
0,0.0
23,19.9
2,1.53
2624,2685.5
3853,737.73
1,0.76
99,112.65
0,3.2
845,1072.54
8,7.3
7975,7037.3
153,670.46
0,0.0
9,17.03
9,8.83
2,42.32
3039,2755.1
6,4.88
2103,1526.36
6,5.57
4321,2074.19
1,1.03
7598,1606.89
0,0.0
0,0.0
7,136.25
410,1480.45
2026,2709.58
58,57.59
64,1818.5
727,464.31
1,2.63
0,0.68
50,39.95
6,25.2
25,3770.53
2283,765.95
434,731.17
1,1.73
0,0.6
787,1801.9
6593,3061.93
31,2113.14
3650,3359.59
287,130.86
15,17.19
69907,49254.03
1031,2842.98
606,600.76
148,57.09
90,124.51
986,600.98
2,6.99
2,4.16
1633,1693.6
105,167.12
4,19.55
13,50.98
977,1251.86
1,2.04
9,8.0
7642,5152.67
3,3.7
1110,1354.41
62,73.25
7831,3982.4
7,891.05
389,3550.88
3,4.45
7,2172.8
6,7.21
85,159.16
487,383.97
8,9.81
0,0.02
642,586.55
341,1916.86
6,6.82
510,514.49
1,0.07
277,13.75
448,735.98
2,2.1
133,466.14
1013,270.45
1,1.65
5,15.27
0,0.0
6,6.1
75,57.74
26337,14231.33
0,0.46
408,557.46
16,16.0
44,62.19
0,0.01
2085,2793.1
2,7.55
3,6.9
1,0.0
3802,832.25
14118,12318.84
215,214.36
15,15.0
3,4.58
374,246.43
0,0.04
89,127.18
5418,6123.1
1,0.14
71,630.15
2472,3772.25
118,123.18
303,755.36
0,0.66
1,3.3
0,0.03
122,231.98
3,98.74
7,17.77
4,888.79
0,0.02
4,7.54
35,413.81
508,1126.89
3,7.2
58,58.01
178,4523.03
4,4442.1
1014,235.54
177,72.99
2894,909.45
2,6.52
8801,8642.54
0,0.0
10,13.84
17,19.89
2116,925.02
4,243.83
123,145.74
1,1.04
171,166.04
13,22.76
2203,1107.29
2,22.11
1,0.67
0,11.8
10488,7575.02
1287,495.17
4181,2227.09
50,85.02
294,13272.7
0,1.0
6357,3281.02
21665,9928.01
4,3.06
8,7.99
20,19.99
1,1.99
6,10.95
5,54.51
503,1783.7
1763,2413.17
5025,4552.135
3444,12524.28
0,0.02
1,51.49
56,79.65
145,91.29
0,0.0
1,1.1
1047,745.16
1,3.47
3,16.45
2,2.32
1225,1118.89
595,1295.65
370,2438.1
845,768.63
195,223.96
31,6645.36
0,0.24
43346,9015.97
3,301.48
0,1.74
5318,6399.885
3904,6180.18
110,76.3
12,28.45
6,59.06
1807,1714.33
7547,25966.81
2493,5274.59
1609,2310.62
3792,3129.86
509,314.1
4,3.34
11993,5050.58
2455,3033.28
1,0.4
10978,5978.04
3566,4853.82
530,803.92
11268,17616.03
98,81.09
1569,3620.67
1995,2470.8
182,176.35
4,61.55
523,201.99
27,50.52
6427,5728.45
3,48.77
6,784.68
94,242.68
1773,2229.73
1463,2055.71
542,146.72
100,122.23
82,463.42
1,0.09
675,449.11
51,255.18
6485,4063.5
2427,3157.01
294,237.93
17,53.4
133,252.01
2,3.01
40,166.0
140,1375.94
796,1934.83
0,0.33
7,4.47
35094,23327.02
1,0.0
317,173.78
1772,3570.54
269,374.23
23,539.55
14,41.73
4523,1508.11
20,3.33
400,300.13
3734,3862.11
1,0.0
32,26.3
0,0.53
4046,3136.36
418,381.57
5,65.88
313,1159.37
152,1049.86
2,4.28
3304,3943.91
64,61.9
487,213.44
5,6.1
4743,2491.03
109,480.02
0,0.14
2529,1994.23
3,21.57
7,56.17
2651,2604.05
0,0.01
43,4005.1
2025,503.74
0,0.41
5142,5911.88
0,0.42
2,3.74
258,237.02
460,371.85
180,391.54
345,250.48
1,11.94
0,0.89
33800,31245.58
169,329.75
14947,12125.0
1054,7338.14
215,187.36
2944,1902.61
4,46.81
1,1.35
10,6.0
7,63.38
0,0.25
1030,2442.12
66408,313.51
2,1.36
5,3.95
17127,17706.12
827,1605.51
225,207.98
2258,6274.78
1220,2144.44
1,0.39
2,2.38
99,1348.58
83,102.39
0,0.66
0,0.82
2689,6124.07
0,0.03
68,298.06
83,370.81
3283,4973.32
4153,3809.99
1424,4800.83
24,7475.92
11323,19862.9
3,5.37
2,13.35
10153,1610.76
1,1.02
5,2876.1
2505,653.13
159,171.09
5,72.35
210,415.85
30,23.64
6,7.76
1,0.99
1,0.92
1068,1532.93
1669,980.47
40,181.15
0,0.0
32,178.39
13,208.05
1,0.66
1721,702.95
2,1.99
0,0.57
4094,4383.53
406,846.58
906,221.9
6,6.1
4583,2251.42
146,283.6
217,221.01
911,1168.77
1910,1563.48
4124,3976.3459999999995
0,0.0
144,369.42
8,25.96
15706,8240.48
4,25.21
33,7.98
0,0.64
345,182.8
3779,3039.3
342,783.13
2,1.03
2,1.36
1598,946.93
5266,2690.02
2,4.29
163,219.48
3079,15318.66
0,0.17
247,62.35
7551,2935.36
619,652.4
0,0.52
8,18.79
1765,2359.64
6,2.73
1,1.76
7,311.33
5,8.12
1,23.73
404,528.66
20,337.84
39,66.39
1,0.91
194,533.04
11,13.77
9,8.81
100,567.89
58,58.05
148,253.88
0,0.03
1130,1708.61
871,326.47
64782,9297.64
18,114.38
2,1.99
10342,13070.0
1165,2167.35
1471,7075.61
1,19.48
72,67.94
623,1501.86
211,122.97
2044,4119.15
38,320.39
224,58.02
966,1139.54
3,1090.08
225,186.5
43951,14750.08
8,8.62
911,2382.87
2,42.48
2,3.35
245,323.79
1335,1607.95
14,13.88
1455,3436.09
6,23.31
22020,67159.55
0,0.66
11,44.07
1,0.0
0,0.24
15296,9333.57
3892,6328.98
40,51.11
105,385.54
162,196.77
733,839.54
33,29.12
27,49.31
2,1.69
17,58.71
0,1.66
85,2146.01
0,0.0
20,99.6
8,13.98
59,49.43
17,35.02
994,1874.35
0,1.0
50,396.4
15,14.76
9,29.72
2654,3740.54
126,884.71
242,81.42
2706,2948.36
87,12.02
98,87.62
44,61.56
146,142.38
1155,1650.33
11,2201.27
5687,2496.31
1,0.0
4,6.76
87,374.89
25,805.62
22255,4564.28
2543,5169.59
0,0.09
84,155.68
1287,1267.35
1,10.61
31,257.14
1,0.01
0,0.25
257,3369.63
214,207.28
74,163.28
4,12.07
40,53.05
2812,3969.44
68,21.45
7,7.54
64,18.03
1930,2355.36
1851,3074.64
613,1365.06
5337,4903.93
12294,5239.73
857,4327.17
48,515.16
3506,3868.17
1191,1037.79
0,0.55
20,19.91
380,342.69
10,36.61
4,8.54
0,0.02
38,37.49
872,322.79
0,0.0
414,152.34
1,4.5
7,42.65
33,23.49
4,4.28
9,9.25
239,16.62
1,0.01
6231,4919.23
2,2.63
394,2601.3
3,4.58
4,11.42
227,64.8
1,0.36
43,197.06
1,1.35
27,23.05
1261,2072.89
13387,11398.111666666666
136,1201.72
3,7.14
0,0.22
560,1016.55
0,1.28
830,648.15
3135,4537.64
7,6.46
4448,3246.8
347,200.7
479,328.32
5297,5003.6
2649,3978.8
347,774.01
0,0.32
0,0.0
2,3.4
0,0.02
377,265.1
5426,7112.82
34,32.94
2709,1707.18
0,0.72
51,120.15
606,606.7
2308,2194.58
159,269.16
0,0.0
9746,7299.71
4,38.44
1,0.01
3,3.27
60,342.12
3655,3109.33
39,41.75
0,0.25
3130,4062.89
107,116.32
0,0.05
2,2.01
9575,10367.66
2,2.76
286,368.92
0,0.22
504,750.16
6129,5166.07
2828,3302.13
145,184.24
7,15.85
0,0.21
5,15.25
4462,5800.648333333333
0,0.01
0,0.04
527,609.93
19,31.9
3667,2416.6
1,0.08
9051,4837.47
724,613.12
47,250.0
15,894.88
91,94.07
17,22.69
1,0.99
0,0.02
444,311.58
4,4.32
3,45.39
4295,4888.54
0,0.98
3,3.04
7752,5302.07
7,6.35
7282,6167.35
799,1390.05
660,1211.95
7,4.23
7339,18474.25
2035,7591.01
806,818.35
14,10.89
1374,1804.98
1,0.16
629,856.41
1,0.0
2,4.53
804,2055.25
1,0.0
273,237.62
7,15.63
636,1792.77
5710,6083.78
1696,2346.2
0,0.04
3,2.29
1601,5428.96
144,210.0
1840,1586.89
10,9.01
3574,23255.11
607,438.09
129,130.01
24043,26742.48
37,1349.32
421,133.79
3,8.45
212,499.62
226,2373.41
1435,1126.37
0,0.66
91,129.85
24530,20771.34
1,20.11
118,52.53
4302,4320.13
677,1989.26
1,16.6
4,113.74
982,889.12
36,169.59
0,0.0
24,9.03
39,147.5
147,2957.84
1,0.99
1331,956.03
2,1.84
3339,2306.01
1,1.03
834,2002.82
2274,2247.64
322,294.74
1152,2109.68
2,1.99
8887,8488.91
1366,3840.92
345,670.45
1488,1600.61
35,36.48
1,2.91
0,0.02
0,0.3
4,4.26
5481,4210.28
17,14.92
16327,6204.65
2,2.04
0,0.17
11,54.3
326,348.99
8,13.99
21,22.89
469,322.54
331,339.32
2302,1844.07
9241,2512.86
3,2.58
0,0.04
108,290.32
3659,5240.06
46,19.28
139,9.32
15,15.0
239,1477.07
72,133.45
1478,3066.43
2525,3140.08
6668,1955.27
5811,4213.78
0,0.0
729,194.98
1,5.1
395,12293.83
3730,4012.27
0,0.05
6,5.08
1,0.96
2651,1892.71
1,0.94
1458,1667.67
1,0.07
2476,8513.12
0,0.04
90,79.82
51,19.47
349,4007.37
16,16.0
4883,2932.21
3,4.0
0,0.43
1132,2485.99
1201,1714.93
2691,1888.15
2681,2675.99
0,0.45
184,166.63
6,4075.87
493,1035.7
10611,6991.47
82,295.97
0,0.0
2197,2725.08
2438,3649.23
3,2.0
37,36.81
65,56.36
0,0.27
4,4.79
4,10.28
1160,4300.44
235,580.47
5670,9151.31
753,1924.52
15677,17189.62
817,5866.96
98,96.65
2,51.27
12289,12719.17
4226,6919.74
580,1332.27
1637,963.54
43,14.15
1185,902.3
0,0.04
6,9.85
184,184.81
1,0.96
3376,9134.17
2354,3427.98
6,5.14
6,5.19
2613,2592.32
11378,3896.08
1416,1247.18
476,421.13
26,364.71
1933,1043.23
111,96.1
0,0.6
3,28.16
17,128.06
32,57.02
1560,2975.14
94,1075.17
275,514.58
8,46.75
615,86.4
5,4.98
1,1.64
3,6.02
0,0.34
0,0.0
2,154.4
1,0.0
5,30.59
5,391.45
9377,2402.19
16,107.94
0,1.78
175,260.14
0,20.02
8,1.33
58,102.88
11221,1951.6
22,75.29
6,22.1
1,4.97
467,1710.09
1,0.04
36,157.78
0,0.02
3,2.01
1696,2198.69
1,0.0
1700,3155.85
184,178.92
61,58.83
245617,77015.92
1037,32.12
244,480.79
2,1.73
147,163.11
0,0.1
1432,1678.24
4,17.21
721,2043.44
592,628.25
5,249.48
123,302.77
135,278.91
20,6.88
4,136.18
128,73.33
1,2.23
77,13.53
0,0.04
2,3.4
37,37.76
2,2.0
2880,5512.99
2315,378.31
6,9.74
15,1086.96
171,634.25
1958,2087.85
115,224.1
12962,14123.08
40,109.2
1,0.08
0,0.24
577,788.86
16,75.94
3,4.56
47,783.82
111,282.02
606,606.65
4229,3864.32
1,0.01
3,3.26
0,1.0
6,2.08
2059,1135.18
1711,2413.17
61,105.29
1002,4481.11
2382,3799.99
662,899.68
297,347.98
0,0.0
1,1.81
0,0.01
83,2683.43
7,332.86
217,1747.49
1,0.99
1,329.18
1175,269.95
2,10.57
0,0.74
43,5820.73
0,0.06
908,1129.21
3,5.42
