Actual,Predicted
2894,1608.79
2297,2144.57
14443,24025.67
1832,3423.47
10300,3622.71
4269,3872.38
16,16.0
3,4.26
5,5.46
9715,2705.85
411,264.19
361,194.18
447,682.09
1,98.95
2,3.46
296,1053.14
5,982.0
0,0.65
1033,2237.2
0,0.0
3173,3284.15
7,11.64
1381,1464.23
2738,3475.4
16,25.14
9419,6572.38
2,0.13
0,0.0
2190,19252.66
0,0.0
5,16.84
1,10.81
4,5.18
0,1.0
15,16.02
2,1.9
1112,1656.21
2049,1564.29
666,2354.62
16,189.16
406,665.88
424,373.57
1,6.79
2166,1641.05
9,51.82
4,27.3
1,0.0
0,0.0
619,1172.21
873,291.06
10,4.9
1394,2612.16
1517,657.73
42,1115.84
5800,6168.24
36,141.91
386,340.26
99,1002.88
1707,2544.45
0,0.09
4,4.48
4,72.76
153,2867.94
739,1567.96
1259,3046.55
11,3.06
2742,2421.97
3442,2749.03
7,1347.97
4,130.82
1,11.26
257,109.57
1003,2330.74
1,305.88
3,2.2
320,380.69
239,500.87
192,1290.52
5423,772.39
9,42.33
111,238.57
2229,5650.13
7,6.35
216,234.24
96,73.95
9377,2734.42
120,122.86
11,7.34
724,2222.63
2541,1997.03
1924,1659.99
43,122.21
4912,12497.93
7,3.63
1982,1478.35
1292,1560.48
11,30.65
183,179.28
1064,3301.62
2429,2438.83
111,227.34
68,173.76
1083,1374.49
84,82.3
257,1995.79
4489,5406.06
239,192.64
2,1.63
1,0.11
73,86.43
92,298.38
22,466.48
3579,2987.33
5,43.2
68,193.57
56345,57910.97
0,1.0
97,123.63
409,1047.89
0,0.02
1,0.0
13214,12379.15
1,0.24
22,359.88
1,0.31
139,782.4
2118,3278.63
8,222.79
4,52.15
1,0.97
1868,1193.83
9,6.09
12,37.2
57,79.5
390,23.17
612,1224.45
262,1263.43
9,69.66
7,1163.05
8,56.85
9,9.5
521,52.79
2,3.99
0,0.61
0,0.1
38,99.23
144,84.81
1,0.01
115,851.72
300,10.5
1288,1637.86
0,0.0
1,0.0
0,0.05
2012,2330.02
0,0.18
83,105.16
38,38.0
199,211.26
1,39.05
4,12.63
398,154.8
271,135.74
6443,7524.56
24841,1899.99
404,1233.41
25,99.3
1111,1965.79
340,2143.34
1,1.83
562,711.6
2,3.49
8,3.45
1,1.92
15235,5973.15
10378,7183.25
7,4.76
3,7.27
0,0.05
669,1749.27
1,9.67
14,357.52
1914,2519.52
2873,4494.66
740,849.91
6335,4743.98
2,2.37
7,91.35
5,265.23
510,808.2
13,944.81
21,1067.47
3397,105.13
103,155.76
0,0.02
2,2.48
4,3.08
5486,4149.9
11225,5710.91
936,1279.58
345,274.56
29,48.22
2310,2408.23
0,0.01
9241,9613.67
13081,23228.63
39,30.8
25,57.08
2006,5467.59
1,0.01
0,0.81
3,72.65
336,319.66
16,33.57
12,647.01
297,396.08
5,422.77
712,1471.83
3392,1753.51
38,37.1
0,0.14
2425,2956.7
3,3.68
4292,9115.95
3052,2717.13
1,0.27
0,0.04
6,11.85
6,1546.43
16,976.87
1014,677.73
0,0.28
426,362.41
1159,1237.55
0,0.58
1,0.02
2,218.25
4290,6225.18
9718,7497.87
1836,2466.01
26,58.53
11,359.4
13590,13919.9
113,666.23
4,3.79
1138,472.7
3,7.06
373,468.89
0,0.07
7446,12470.04
2322,2922.34
67,103.54
20,5.58
800,1464.23
183,106.12
4,11.97
59,145.18
1,0.42
8368,3603.21
4608,3600.76
449,920.42
4235,9681.0
1234,1145.28
494,28388.76
0,0.0
33631,53753.07
1,0.23
91,95.51
46,449.11
125,1079.18
12,19.3
6,6.81
23877,22217.98
8289,10125.71
3,19.77
4364,626.26
363,459.07
89,110.76
6,1.06
1521,663.39
0,0.0
25,56.39
12404,10971.73
4112,1100.16
411,2626.58
1791,1187.81
5,8.97
8088,2605.86
58,59.27
25343,42288.59
769,548.11
1,117.29
0,0.99
8,17.32
0,0.0
428,333.21
7632,3574.21
1651,2357.14
12,9.28
3,3.29
1296,3313.64
0,0.0
2138,3295.43
404,865.39
29,39.29
27,291.71
18,33.07
0,11.68
1,1.6
4551,5031.63
925,1131.68
0,0.43
296,145.09
16,15.59
166,126.87
866,3528.83
6557,4549.36
1230,1569.5
15,11.16
75,71.73
5630,6356.23
1,0.01
7,21.95
17505,6012.93
6941,7580.43
25,86.04
8,16.31
3,7.98
0,0.68
0,0.64
470,823.29
0,0.19
169,204.39
312,496.38
334,368.77
150,25.38
249,1354.61
754,444.03
5283,4466.2
33,29.54
0,0.1
1,0.75
334,161.59
310,724.68
3854,2556.22
9017,8855.36
55437,55501.14
0,0.56
10,173.18
153,1551.23
2403,4617.08
0,0.07
154,711.81
17239,3194.05
69,98.14
259,184.05
1,17.51
147,94.26
1,0.4
0,0.01
8,3.23
187,215.81
189,246.75
0,0.69
2815,3343.67
1,0.91
217,465.41
60,342.79
6097,2687.87
224,202.52
899,911.14
73,58.11
1,1.1
3607,5082.44
2,1.78
0,0.47
1,1.0
76,81.74
5,474.1
760,365.49
1,17.32
1,0.8
1105,6600.32
5545,3529.28
1892,2042.96
1824,2193.65
291,575.27
1,0.66
0,0.96
154,26420.26
681,6871.83
72,302.1
95,54.39
2,1.82
1740,3831.64
1228,713.61
0,0.63
1134,1827.24
1042,2031.5
7,7.05
0,0.28
5,8.08
9,545.99
735,811.13
6349,10002.6
529,1398.8
302,24764.64
2,20.86
6,25.7
284,426.65
629,485.9
25125,37075.29
95,94.9
85,65.19
4,6.79
42,79.29
9,671.59
86,2075.08
669,2841.42
1,0.07
0,0.03
380,1141.98
1,3.85
2257,3942.36
12480,1992.34
10438,8809.62
24,29.39
4208,4270.67
4274,860.14
0,0.2
13617,8576.83
134,202.61
10,29.97
4,32.92
465,2484.19
1,0.0
2,3.2
145,189.77
7296,7513.94
9,126.39
3174,2409.89
1859,3833.53
165,1122.35
2741,4455.78
2989,1333.17
41,143.25
5,23.09
8,97.95
9,13.35
7,1245.83
7,58.46
21,84.85
256,3665.55
17953,38364.66
21,30.42
884,993.63
364,1834.32
0,0.84
2027,2379.48
6,26.08
631,954.08
0,0.21
634,834.98
23873,33501.6
98,47.45
5821,3219.2
39,45.34
66,596.64
12,16.88
2,21.54
3,180.45
797,60.25
59,58.01
1,1.0
98,85.69
1,2.48
1,7.6
5377,945.55
1224,875.55
1,2.06
6,4.49
14,13.39
80249,53162.69
4,5.12
59,37.63
873,1218.97
2192,844.99
275,133.69
4429,8347.02
4058,2691.73
18,609.0
1,0.0
1,26.82
7637,5740.61
52,99.94
298,116.05
2653,1386.0
886,746.79
1537,979.49
1021,247.12
1329,1009.04
8114,11549.05
389,731.27
4960,2609.93
21,19.02
0,0.6
803,2500.78
744,520.66
1,2.32
878,1562.43
0,0.25
2377,877.46
4509,2963.32
7,435.75
3738,3215.89
280,137.85
4,57.66
1,0.0
0,0.61
801,7438.54
36,39.18
5,13.17
713,2359.91
0,0.4
21,3.12
1,1.71
40082,46240.07
73,158.12
1,0.0
425,271.15
25,4629.09
167,20.92
5,45.36
61,441.49
6,7.93
0,22.77
1523,5130.73
12363,15401.06
1854,4496.75
1,183.41
284,133.15
2,1.02
1,0.03
62,133.26
1,1.9
2,2.01
597,552.5
16,335.58
14376,7836.65
9,5.57
228,306.52
133,568.39
0,0.3
7388,10501.01
8,37.25
1,77.79
4,156.98
7,121.09
2630,265.1
157,329.27
822,688.67
3,3.78
7363,38714.38
2404,953.65
0,1.07
0,0.59
3,3.78
6904,2900.81
1,2.32
1,1.44
142,166.29
2,0.36
0,0.35
0,0.0
53,167.51
980,2562.68
3576,1817.79
60,111.12
487,996.7
0,0.0
141,73.28
204,321.88
12552,3124.34
3022,2229.34
20,33.42
2,0.61
0,4.81
19626,19334.27
0,0.21
323,544.97
53,47.02
1078,55.25
8244,6637.55
301,53.5
338,434.12
724,960.15
0,0.63
150,17.52
345,776.59
7744,11848.545
7,30.02
5,4.43
499,872.45
1,0.33
128,93.0
169,187.47
65,46.95
1,7.85
3,3.85
1404,1459.45
0,37.96
5,26.9
1,0.0
88587,34964.26
112184,38856.82
635,399.77
20,299.54
607,559.7
4,42.71
0,0.68
11,19.1
63,0.69
1338,2558.13
183,174.02
4,8.23
10,6.86
257,239.59
3830,1118.45
6374,185.5
2175,2875.32
18682,4933.72
0,0.0
29,192.09
0,0.09
256,135.91
1363,285.19
8,18.14
222,210.51
0,0.78
1918,1592.53
0,0.15
116,132.24
295,441.41
26833,28266.87
1682,2424.83
34,75.12
34047,3861.18
1329,970.36
2234,1992.13
4,665.25
1520,3255.86
1,0.1
2455,3524.98
259,107.94
692,22357.41
134,234.82
0,0.66
3282,5312.5
1,1.85
7990,1390.15
1661,1376.19
127,225.32
2234,1802.05
37715,9736.46
109,329.29
14319,12813.29
15053,596.08
4,6.01
469,907.48
449,632.04
197,4435.37
650,443.09
79,109.17
57,65.72
3,3.23
857,1329.59
1,1.74
0,0.66
8,8.23
1,2.97
13,18.35
262,137.29
4,4.11
1,0.15
17,21.38
14,13.88
52,30.38
13047,6271.4
16,16.0
23,22.84
2485,1048.94
12,34.08
2288,5463.34
0,0.89
1329,583.9
7051,5239.73
5,4.98
118,578.16
1866,2512.21
2574,2889.07
4114,149.96
299,331.53
253,172.99
9,32.8
1,0.28
641,1189.51
967,741.55
341,648.96
98,144.93
752,884.1
16,568.38
948,630.57
2002,1225.27
1077,2098.66
5,252.99
13791,13795.19
11923,7114.325
41,74.8
1,0.01
2,3.38
0,0.64
391,86.47
82,95.72
339,138.39
1,17.61
15,13.0
146,145.44
129,157.45
5,5.1
196,198.5
480,1905.83
41,58.07
4,19.08
9346,11073.496666666666
0,0.65
28,27.25
4,1.84
67,83.16
4,3.93
143,217.65
23,1062.86
114,97.98
58,229.67
2,127.59
1586,91.11
5,171.89
146,50.23
4,46.07
62,87.46
7,799.37
5620,6407.48
3,350.57
0,0.09
4,3.47
123,97.16
12308,3970.6
1446,1969.2
583,5427.04
23,46.72
1879,1719.94
33,50.06
0,0.22
16,211.07
12,17.19
1,0.29
1767,3199.73
85,23.87
2,53.7
229,705.42
2,8.98
48,158.91
0,0.12
115,147.84
110,88.3
900,952.78
1,0.12
0,0.07
92,240.05
454,182.82
251,27.84
115,106.99
0,0.25
69975,26585.21
233,116.83
4047,2939.07
288,177.92
0,282.37
296,6782.03
160,1310.81
15,21.06
118,1462.39
26908,40779.03
1277,1760.85
0,0.65
3584,5843.27
0,0.75
51,2.21
215,250.99
3,5.04
2,5.74
884,562.16
2972,11441.08
485,780.25
289,670.11
30,153.66
11536,14068.11
7752,18207.74
19,26.46
40,57.11
28,30.39
0,0.31
7,94.3
171,90.58
98,104.22
3,7.05
2813,1179.37
2628,2887.17
6,138.83
4,3.79
7998,3219.2
1555,1563.48
1,25.44
3665,2144.12
40,27.11
3365,2857.47
138,415.14
389,379.93
5192,1958.83
6,341.98
3,8.33
4565,4088.81
195,154.39
33,273.84
5,3.32
11,116.03
80,78.86
5,10.77
0,0.57
407,558.29
1,9.98
13,27.52
810,737.12
9564,3680.59
5,55.67
3,2.34
8,166.46
6,13.25
1863,2346.24
31,34.8
3,42.18
16,19.28
11564,13861.34
1720,1966.75
5,85.46
1096,1816.21
0,0.09
0,0.55
24,23.36
1,452.52
687,1609.07
16,88.2
27,139.79
20950,8701.76
0,0.0
21973,27364.0
1177,1320.02
249,288.68
94,45.55
43532,45227.47
64,67.45
197,19.17
2717,4210.16
3324,4893.66
1351,802.39
5,96.13
656,1372.88
1240,1298.19
1,0.74
907,748.53
4043,2483.29
641,3161.66
1,0.74
3,12.25
0,0.01
3505,2266.62
97,9680.09
364,1498.46
6922,4107.81
1,0.89
682,899.49
10402,1793.26
41,35.23
4,4.34
221,737.68
101,122.59
2,1.58
7319,4375.36
0,0.01
26110,28416.2
18,1228.03
0,0.68
40,36.36
11,83.64
917,1083.24
9246,4304.43
225,155.04
11,67.79
176,392.91
262,1018.27
0,0.05
51,8.35
12081,6592.29
1549,394.27
5,3.99
0,0.17
7538,3797.28
3677,1691.41
354,177.43
1,0.87
273,299.54
366,332.15
15,85.72
23,46.05
1396,2762.82
76,228.88
10,4.62
219,235.97
735,751.39
6517,7041.4
8,39.8
78,403.44
38,137.19
1760,3165.89
4,3.99
137,322.55
1190,1192.04
112,13119.31
0,0.01
0,0.0
3211,2394.4
299,129.85
1654,3457.88
10105,8373.03
186,1138.13
375,3650.58
4,16.86
3830,3939.65
6,684.44
5741,4828.31
27,2209.26
9,61.16
15859,23449.31
1,0.03
3230,1888.39
129,172.63
2,30.02
37,38.0
615,860.9
184,177.26
0,0.05
3068,4365.48
1,0.43
38,129.6
4,1.19
3,19.23
6537,692.47
0,1.11
371,148.67
91251,18520.64
345,3453.84
2,36.83
3,3.78
102,189.21
0,0.31
1,0.0
452,2362.0
0,0.0
983,805.97
207,102.73
0,0.04
8,4.29
9,9.0
202,215.39
1,0.98
0,0.71
10,1530.96
807,73.03
20,20.0
1002,1403.23
7016,4546.95
190,379.93
2767,2982.73
54,1334.52
18059,12379.13
805,825.03
123,125.84
3,2.05
0,0.67
30,43.16
4,1016.08
2743,2408.69
1919,3747.46
44,8.25
305,1524.38
201,422.1
9,477.35
3,27.82
1870,6189.85
17,12.84
1923,654.25
57,160.66
0,0.9
7563,2366.99
129,935.61
0,0.63
2,1.93
0,0.1
14,74.82
102,68.72
0,0.0
31,26.93
6653,1588.66
158,268.95
19,318459.44
11,34.34
596,2473.27
2,4.75
479,860.07
38,37.98
0,20.25
0,0.76
427,77.41
1,1.88
0,0.28
6458,1226.25
51216,38998.41
12,3293.61
2105,4632.07
0,0.09
3,45.37
0,0.06
11201,8335.59
2,1.38
0,0.04
166,159.92
574,1005.02
1092,464.97
1129,37259.99
377,3095.43
2,2.06
146,247.2
14274,16887.15
8,5.97
2361,1741.1
4,25.16
151,500.79
1,0.0
661,222.58
514,1353.67
1102,1853.05
1865,1426.58
298,247.19
0,0.56
4,17.14
0,0.21
2,10.59
6,57.73
738,1035.85
1,55.54
0,29.36
20,28.34
811,2159.04
1290,938.94
22,76.95
8,7.9
3,3.04
1739,5643.52
4,5.59
20861,20888.48
7,3.84
141,30.5
1367,237.68
96,104.1
1894,560.44
1982,805.4
0,0.24
3409,3139.96
0,0.21
54,265.31
22,35.81
5,8.34
2664,1103.64
64,49.47
7,18.04
24,24.53
6462,3606.59
214,280.33
84,79.98
60,880.68
40409,35313.47
330,810.92
3264,2118.95
1842,746.27
93,7.56
0,0.52
0,0.25
1,1.69
0,0.01
10,31.1
503,540.74
4413,3172.74
1,0.29
7,4996.01
315,253.25
9,101.22
217,840.59
1326,963.64
425,330.02
242,144.59
23204,13550.04
1,0.01
1177,210.68
3,11.69
0,0.13
11,107.07
0,0.01
4,11.91
609,431.13
0,0.67
1,0.0
335,129.81
4503,4424.69
8,115.45
70,69.45
4,9.55
546,784.83
190,205.4
67758,35935.72
5,5.48
1,0.69
215,78.53
2,61.4
4596,3361.53
3,14.07
1,1.05
10899,3037.42
279,5673.79
5,62.06
4791,2675.38
0,0.67
9883,9747.86
181,202.06
3,7.67
1290,275.92
1578,102.23
1697,1290.37
0,0.14
244,285.84
681,549.2
1145,4730.82
5958,5995.29
1,7.83
393,1806.56
3,23.57
46692,88122.56
9,444.02
220,1305.79
3246,11031.62
187,530.54
2328,2057.06
8,57.97
1707,1247.1
6144,8218.78
6,23.18
18,26.89
0,0.2
0,0.0
1,1.19
7,7.63
657,1207.51
11991,10570.56
0,0.98
188,170.08
633,58.34
5,4.29
564,1048.87
492,3918.0
4,10.06
0,0.02
6416,6656.64
92,1221.74
1676,910.48
17937,2564.14
26506,8481.38
116,137.75
1,3.95
1,7.31
1735,1693.53
4,30.68
3766,11656.61
16174,8761.77
1966,14943.71
8,1548.61
1240,4595.15
2,8.25
443,5455.68
405,112.52
8656,3932.21
1,2.32
5552,2279.85
80,20.04
11051,14111.12
5,56.66
25768,5763.69
58,55.46
20755,11696.47
12905,4180.96
1,0.0
53833,36072.85
3831,4718.37
13121,7287.6
34,26.77
2435,2840.44
0,0.63
83,79.67
10,3819.11
219,6044.44
51,94.98
0,0.0
25184,10855.11
74,179.79
38,177.69
1,0.02
273,254.53
5972,6872.54
2,2.6
5771,5630.22
31130,41405.12
2,1.1
514,460.24
80,80.95
1184,2145.36
39,22.48
514,548.12
7730,3571.02
7678,7541.07
0,3.47
1,0.77
11,629.71
57,74.48
1,1.84
0,0.31
727,360.18
16,353.8
390,2050.87
17,13.18
12418,19441.75
4,21.17
5689,5689.16
2313,4073.12
143,206.46
785,1669.52
729,520.14
7,4.59
2,1.89
12929,6010.2
1,0.12
9283,7536.44
5924,639.7
4,17.99
2367,2058.02
296,172.89
47038,16261.03
9,10.2
52,347.24
0,0.33
3294,4480.8
33041,22539.42
2284,3.41
4,8.15
4851,5574.89
1118,6570.82
1783,1362.57
4287,4584.19
0,0.01
5340,1050.36
2,1.81
82,34.91
647,1947.45
1538,1246.0
31074,32501.79
2352,1754.24
0,0.25
6,44.4
1,1.22
94428,30833.33
36,12.0
300,555.7
5,3.92
0,0.24
239,163.25
0,0.0
191,174.76
11,67.12
0,0.62
12,68.45
10,11.11
2,1.35
14920,10528.74
9,8.41
17,16.73
333,301.7
32949,39479.71
1,0.05
0,0.18
8,31.06
7,3.27
5,22.72
3,44.03
279,1072.37
106,196.03
3,5.96
7223,5664.12
1154,786.56
91,49.39
24,339.98
3,12.43
9207,5943.27
41,82.96
0,0.5
8,1.46
3030,631.23
56,87.87
752,1111.02
440,911.95
77,277.22
0,0.0
0,0.03
1,0.03
0,0.69
333,577.08
3,24.71
1677,1531.48
6246,1652.71
56,1339.55
7,6.0
817,666.56
0,0.08
8,7.57
7,6.32
2,2.02
3,7.37
208,286.63
2,3.72
183,198.6
38,38.0
81,129.85
2,3.82
2,21.65
584,150.83
0,0.38
29323,24653.79
49,48.51
280,1850.62
150,796.41
791,1677.31
286,134.21
7427,7849.05
3,4.07
0,0.0
1777,704.77
207,1087.62
7,1.23
4,64.8
1101,211.16
3,3.13
21,576.31
6354,4094.86
58,61.59
35,64946.45
1678,922.45
0,10.63
4,47.91
6958,24627.08
5208,2787.35
73,87.31
123,134.38
146,438.57
