Index,Actual,Predicted,EPM_ProductionControlItemID,EPM_InstanceNumber,Assembly_MainPartLengthFt,Assembly_WeightEachLbs,Assembly_TotalQuantityInJob,Assembly_NumSmallParts,TimeInSeconds_ThisWorkSegment,Assembly_EstTotalSeconds_ThisLaborGroup,Difference,Assembly_MainPieceProductionCode,Assembly_MainPartShape,Assembly_MainPartDimension,Assembly_MainPartFinishDescr,EPM_AdjustedStationName
2912,6718,6707.8,767639,1,33.99,4309.86,1,4,6718,9300.744,10.199999999999818,BEAM,W,30 x 124,N - No Paint,Weld
6164,2,2.0,816133,1,29.66,1164.844,1,8,2,8368.632000000001,0.0,COLUMN,W,10 x 39,"D - Steel, Paint All",Material Handling
1063,2899,2895.2,899391,3,15.35,499.834,7,2,2899,8727.119999999999,3.800000000000182,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
6444,8,8.0,796250,1,29.87,8125.361,1,42,8,47083.175999999985,0.0,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Material Handling
1052,5,5.0,898092,1,8.36,659.936,1,56,5,18592.848,0.0,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
3340,4672,4664.43,768436,1,16.45,1777.961,1,11,4672,51811.848,7.569999999999709,COLUMN,W,12 x 72,N - No Paint,Fab/Layout
3815,677,674.31,769274,3,10.0,175.012,8,6,677,711.252,2.6900000000000546,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Weld
4461,7539,7534.88,776783,1,14.06,71.091,1,75,7539,16719.696000000004,4.119999999999891,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
2965,3444,3434.78,767695,1,11.46,1245.157,1,1,3444,3090.312,9.2199999999998,BEAM,W,30 x 108,N - No Paint,Fab/Layout
3234,0,0.0,768144,1,12.27,512.397,1,1,0,2585.952,0.0,BEAM,W,12 x 22,N - No Paint,Material Handling
2470,2689,2688.36,903459,1,13.18,50.454,1,6,2689,3021.768,0.6399999999998727,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
2464,1529,1524.96,903444,1,4.48,109.018,1,3,1529,339.048,4.039999999999964,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Weld
2920,1708,1708.38,767651,1,33.38,3654.77,1,7,1708,7200.0,-0.38000000000010914,BEAM,W,30 x 108,N - No Paint,Beam Cambering
3087,31074,31603.92,767871,3,29.0,6741.868,6,54,31074,28305.719999999987,-529.9199999999983,BEAM,W,10 x 77,N - No Paint,Weld
5260,2,2.0,771179,1,31.06,1657.202,1,20,2,8208.648000000001,0.0,COLUMN,W,12 x 53,"D - Steel, Paint All",Material Handling
3175,1805,1802.37,767965,1,33.38,1868.165,1,5,1805,15795.504,2.630000000000109,BEAM,W,24 x 55,N - No Paint,Fab/Layout
3956,1495,1506.02,769383,1,11.23,228.296,1,5,1495,2788.128,-11.019999999999982,BENT PLATE,PL,3/8 x 14 3/4,N - No Paint,Fab/Layout
6407,3790,3780.21,795363,1,12.34,171.605,10,4,3790,2502.4139999999998,9.789999999999964,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
2519,6,6.0,903576,1,13.78,1184.854,1,83,6,21927.92399999999,0.0,STRINGER,C,12 x 20.7,"D - Steel, Paint All",Material Handling
3910,6,6.0,769344,3,10.0,187.284,7,6,6,777.985714285714,0.0,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Material Handling
5827,3,3.0,802506,2,17.11,354.272,2,0,3,1945.152,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
5111,40,39.91,770092,1,15.13,496.0,1,5,40,44587.223999999995,0.09000000000000341,BEAM,W,16 x 31,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
6324,21693,21935.44,795100,1,39.46,10218.197,1,7,21693,192896.92800000004,-242.4399999999987,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Fab/Layout
6020,1499,1502.71,810088,1,16.45,769.534,1,10,1499,16569.828,-3.7100000000000364,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Peddi Assembler
5886,201,201.45,802988,1,2.05,24.418,1,1,201,94.644,-0.44999999999998863,BENT PLATE,PL,1/4 x 13 1/2    §,"B - Steel, No Paint Wide Flange Beam Tops",Weld
4349,10,10.0,830358,1,4.37,38.314,2,2,10,240.543,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
4296,524,521.98,782985,1,5.05,107.179,1,7,524,941.796,2.019999999999982,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Weld
5192,9726,9703.22,770754,1,31.32,1812.511,1,15,9726,15901.200000000003,22.780000000000655,BEAM,W,24 x 55,"D - Steel, Paint All",Weld
6675,2859,2864.6,797575,1,25.04,910.835,3,6,2859,17047.440000000002,-5.599999999999909,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Fab/Layout
6621,1793,1793.28,797433,1,17.64,244.635,1,6,1793,24855.84,-0.2799999999999727,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Fab/Layout
3762,64,63.22,769250,6,10.0,306.043,8,6,64,8099.820000000001,0.7800000000000011,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Material Handling
3698,4627,4628.6,769225,1,12.0,210.008,1,12,4627,25600.464,-1.6000000000003638,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Fab/Layout
6184,334,331.3,823618,1,5.0,143.818,1,1,334,146.736,2.6999999999999886,BENT PLATE,PL,3/8 x 22 1/4,"D - Steel, Paint All",Weld
6205,16158,16252.42,786948,2,29.87,8197.542,2,42,16158,193792.17600000004,-94.42000000000007,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Peddi Assembler
5904,5771,5774.6,803017,1,12.92,302.898,1,5,5771,4208.3279999999995,-3.600000000000364,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
3366,2983,2987.07,768593,1,10.59,317.585,1,7,2983,13231.8,-4.070000000000164,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Fab/Layout
3699,0,0.0,769225,1,12.0,210.008,1,12,0,3436.56,0.0,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Material Handling
969,6913,6896.42,897704,1,15.71,226.099,1,57,6913,8657.064,16.579999999999927,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
1043,450,448.53,898038,1,14.34,735.155,1,77,450,18545.148,1.4700000000000273,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
3783,807,802.95,769266,1,10.0,219.853,1,5,807,2640.0240000000003,4.0499999999999545,BENT PLATE,PL,3/8 x 15 7/8,N - No Paint,Fab/Layout
6633,5697,5700.99,797435,4,17.64,244.635,4,6,5697,29049.885000000002,-3.9899999999997817,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Fab/Layout
3362,173,171.88,768584,1,1.43,39.641,1,3,173,4412.5199999999995,1.1200000000000045,COLUMN,HSS,4 x 4 x 0.25,GF - Fabrication Req'd After Galvanizing,Fab/Layout
3102,8,8.0,767887,1,29.07,3170.502,1,4,8,4098.023999999999,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
6486,45,45.13,796856,1,19.31,2088.912,1,24,45,10427.975999999997,-0.13000000000000256,COLUMN,W,24 x 84,"DS - Special Case/Steel, Paint All",Material Handling
1024,15076,15084.19,897904,1,14.77,854.186,1,83,15076,312274.25999999983,-8.19000000000051,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Weld
3872,5135,5130.47,769316,1,10.15,212.349,1,6,5135,11087.28,4.529999999999745,BENT PLATE,PL,3/8 x 15 3/8,N - No Paint,Fab/Layout
3313,1198,1189.57,768207,1,15.69,710.561,1,1,1198,4330.08,8.430000000000064,BEAM,W,16 x 31,N - No Paint,Weld
3344,8,8.0,768464,1,16.46,1741.794,1,7,8,3603.4919999999997,0.0,COLUMN,W,12 x 79,N - No Paint,Material Handling
3315,38,38.18,768209,1,32.11,3504.106,1,5,38,4477.032,-0.17999999999999972,BEAM,W,30 x 108,N - No Paint,Material Handling
1201,6,6.0,899423,8,2.48,37.474,20,2,6,2573.4239999999995,0.0,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
3178,33800,33807.49,767970,1,25.54,2575.752,1,36,33800,136200.38400000002,-7.489999999997963,BEAM,W,30 x 90,N - No Paint,Fab/Layout
3382,3,3.0,768624,1,10.59,315.135,1,5,3,2932.3799999999997,0.0,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Material Handling
6628,4,4.0,797435,2,17.64,244.635,4,6,4,5339.052000000001,0.0,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Material Handling
2755,2876,2864.25,767498,1,30.98,2628.529,1,7,2876,4717.692,11.75,BEAM,W,27 x 84,N - No Paint,Weld
6484,10421,10410.19,796849,1,24.29,1253.181,1,26,10421,176622.48,10.80999999999949,COLUMN,W,16 x 26,"D - Steel, Paint All",Weld
6453,3990,3981.14,796510,1,23.13,928.806,3,14,3990,9802.511999999999,8.860000000000127,COLUMN,W,16 x 26,"DS - Special Case/Steel, Paint All",Weld
3933,27,27.0,769355,1,10.0,311.776,1,9,27,5261.472000000001,0.0,BENT PLATE,PL,3/8 x 21 3/4,N - No Paint,Material Handling
6421,1865,1864.31,795375,1,19.51,290.346,1,5,1865,1325.0520000000001,0.6900000000000546,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
702,5947,5935.74,792616,1,20.79,669.954,1,4,5947,36372.024,11.260000000000218,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
6289,9,9.0,794799,1,38.25,1286.168,1,3,9,14806.511999999999,0.0,BEAM,W,10 x 33,"D - Steel, Paint All",Material Handling
2961,103,100.61,767690,1,10.99,1202.188,1,2,103,1607.4360000000001,2.3900000000000006,BEAM,W,30 x 108,N - No Paint,Weld
5121,5,5.0,770115,1,14.77,348.946,1,6,5,3665.6279999999997,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
682,1644,1642.15,792513,1,9.15,126.842,2,3,1644,3240.18,1.849999999999909,BEAM,W,10 x 12,N - No Paint,Fab/Layout
2684,1129,1127.78,752352,1,33.88,19632.402,1,60,1129,226377.5759999999,1.2200000000000273,FRAME_COLUMN,W,14 x 211,"DS - Special Case/Steel, Paint All",Fab/Layout
5903,10611,10526.79,803017,1,12.92,302.898,1,5,10611,93832.56,84.20999999999913,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Fab/Layout
564,9,9.0,903120,1,9.32,84.38,1,9,9,118.17,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
2120,0,0.0,705812,680,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
1985,4,4.0,705812,635,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
5128,5,5.0,770122,5,22.33,491.333,7,0,5,4538.232,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
1020,13392,13349.8,897889,1,15.24,773.864,1,82,13392,83482.2,42.20000000000073,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
4299,6331,6329.05,782989,1,5.32,109.731,1,6,6331,734.616,1.949999999999818,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Weld
6040,3,3.0,810196,2,29.06,1750.465,4,17,3,6523.451999999998,0.0,COLUMN,W,12 x 53,"D - Steel, Paint All",Material Handling
908,7,7.0,897607,1,7.09,56.316,2,1,7,499.82399999999996,0.0,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Material Handling
4031,352,350.95,769492,6,7.74,117.521,7,4,352,2915.8971428571426,1.0500000000000114,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Fab/Layout
2985,10934,10988.13,767712,1,40.4,4847.54,1,12,10934,31742.424,-54.1299999999992,BEAM,W,30 x 116,N - No Paint,Fab/Layout
3601,2287,2289.21,769114,1,7.13,127.708,1,8,2287,10562.544,-2.2100000000000364,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Fab/Layout
448,345,344.61,638420,3,23.08,633.943,5,8,345,2330.4,0.38999999999998636,BEAM,W,12 x 26,"DS - Special Case/Steel, Paint All",Material Handling
1045,31027,31186.75,898052,1,16.89,1032.163,1,94,31027,412545.63599999994,-159.75,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
490,7704,7691.0,902991,1,9.95,87.218,1,9,7704,12075.210000000001,13.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
3149,13,13.06,767928,1,31.16,820.894,1,3,13,6620.184,-0.0600000000000005,BEAM,W,16 x 26,N - No Paint,Material Handling
2734,3,3.0,767366,1,19.34,212.843,1,10,3,1819.6560000000002,0.0,ANGLE,L,5 x 3 x 1/4,N - No Paint,Material Handling
2797,5047,5028.49,767560,1,5.72,569.718,1,7,5047,9772.776,18.51000000000022,BEAM,W,30 x 90,N - No Paint,Fab/Layout
2691,21878,21998.24,752406,1,33.83,42248.707,1,63,21878,2235511.908,-120.2400000000016,FRAME_COLUMN,W,14 x 500,"DS - Special Case/Steel, Paint All",Weld
4447,6357,6345.94,776743,1,11.45,162.937,1,37,6357,20243.088,11.0600000000004,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
6181,6,6.0,816422,1,28.17,1772.174,1,6,6,7325.784000000001,0.0,BEAM,W,24 x 62,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
2395,413,414.08,899253,9,0.17,11.495,16,1,413,346.96799999999996,-1.079999999999984,BOLLARD,PI,8SCH40,G - Galvanized,Weld
1103,180,178.16,899409,2,0.13,1.119,5,1,180,109.872,1.8400000000000034,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Weld
6389,11,11.0,795357,1,19.06,642.461,2,2,11,2542.428,0.0,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Material Handling
3940,2208,2203.2,769360,1,10.0,318.976,1,11,2208,1607.472,4.800000000000182,BENT PLATE,PL,3/8 x 21 3/4,N - No Paint,Weld
3207,78,77.64,768109,1,18.94,869.006,1,9,78,3521.808,0.35999999999999943,BEAM,W,21 x 44,N - No Paint,Material Handling
3720,1,1.0,769240,1,10.0,295.781,1,5,1,632.52,0.0,BENT PLATE,PL,3/8 x 21 5/8,N - No Paint,Material Handling
5261,2190,2194.92,771179,1,31.06,1657.202,1,20,2190,30226.607999999997,-4.920000000000073,COLUMN,W,12 x 53,"D - Steel, Paint All",Peddi Assembler
4484,746,746.38,903330,4,2.48,26.003,10,4,746,473.1624,-0.37999999999999545,CHANNEL,C,4 x 7.25,G - Galvanized,Weld
882,804,803.04,897541,1,9.83,163.25,1,6,804,916.416,0.9600000000000364,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
1196,2130,2137.96,899423,6,2.48,37.474,20,2,2130,216.61199999999963,-7.960000000000036,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Weld
6201,7339,7336.15,786910,1,24.82,12068.097,1,71,7339,158141.196,2.850000000000364,COLUMN,W,18 x 97,"DS - Special Case/Steel, Paint All",Peddi Assembler
1981,428,425.13,705812,634,0.83,24.263,694,1,428,3013.191068176538,2.8700000000000045,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
6369,12,12.0,795293,2,19.06,642.241,2,2,12,5084.1359999999995,0.0,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Material Handling
1087,15,14.99,899405,5,0.13,1.119,5,1,15,1040.3208,0.009999999999999787,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
3383,3203,3205.85,768624,1,10.59,315.135,1,5,3203,3404.0879999999997,-2.849999999999909,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Weld
915,282,281.89,897614,1,8.89,69.216,1,1,282,290.23199999999997,0.11000000000001364,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Weld
2520,20861,20885.89,903576,1,13.78,1184.854,1,83,20861,246566.69999999992,-24.889999999999418,STRINGER,C,12 x 20.7,"D - Steel, Paint All",Weld
3790,6,6.0,769270,1,10.0,219.853,5,5,6,609.4944,0.0,BENT PLATE,PL,3/8 x 15 7/8,N - No Paint,Material Handling
6360,43,43.38,795254,1,39.46,10125.993,1,10,43,31525.919999999984,-0.38000000000000256,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Material Handling
3085,106660,100243.94,767871,3,29.0,6741.868,6,54,106660,197868.06000000003,6416.059999999998,BEAM,W,10 x 77,N - No Paint,Fab/Layout
2495,8,8.0,903507,1,11.8,215.947,1,40,8,9104.076000000001,0.0,RAIL,PI,1 1/2SCH40,"D - Steel, Paint All",Material Handling
704,5746,5747.77,792616,1,20.79,669.954,1,4,5746,8790.984,-1.7700000000004366,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
6488,45733,46025.37,796868,1,29.93,7584.671,1,63,45733,1465051.1040000003,-292.3700000000026,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Fab/Layout
446,256,256.41,638420,2,23.08,633.943,5,8,256,1165.1999999999998,-0.410000000000025,BEAM,W,12 x 26,"DS - Special Case/Steel, Paint All",Material Handling
5112,4235,4220.17,770092,1,15.13,496.0,1,5,4235,9290.807999999999,14.829999999999927,BEAM,W,16 x 31,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3004,705,711.56,767741,1,22.38,2431.813,1,3,705,8712.936,-6.559999999999945,BEAM,W,30 x 108,N - No Paint,Fab/Layout
2411,129,129.49,899253,15,0.17,11.495,16,1,129,1494.6614999999997,-0.4900000000000091,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
5249,1695,1694.84,770842,1,33.64,1181.729,1,1,1695,4398.876,0.16000000000008185,BEAM,W,18 x 35,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
7276,0,0.0,865184,6,23.61,2205.586,13,4,0,2730.588847058824,0.0,BEAM,W,30 x 90,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
6158,2,2.0,816104,1,29.3,1171.238,1,10,2,8840.519999999999,0.0,COLUMN,W,8 x 35,"D - Steel, Paint All",Material Handling
3669,344,344.3,769209,1,10.0,310.137,1,5,344,3960.0360000000005,-0.30000000000001137,BENT PLATE,PL,3/8 x 15 3/4,N - No Paint,Fab/Layout
5899,9246,9231.87,803008,1,19.94,423.47,1,6,9246,66656.16,14.1299999999992,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Fab/Layout
6011,6185,6196.03,809959,1,17.88,1002.866,1,13,6185,21316.211999999996,-11.029999999999745,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
4226,4256,4251.11,776415,2,33.36,892.522,2,6,4256,22481.604,4.890000000000327,BEAM,W,16 x 26,N - No Paint,Fab/Layout
3161,4,4.0,767942,1,15.73,2432.304,1,24,4,6449.579999999999,0.0,BEAM,W,30 x 90,N - No Paint,Material Handling
4456,5425,5430.98,776781,1,19.13,71.647,1,4,5425,1059.687,-5.979999999999563,RAIL,PI,1 1/4SCH80,"D - Steel, Paint All",Fab/Layout
6677,3119,3143.45,797575,1,25.04,910.835,3,6,3119,5682.4800000000005,-24.449999999999818,TUBE STEEL,HSS,10 x 4 x 0.375,"D - Steel, Paint All",Peddi Assembler
906,415,414.97,897600,1,7.59,59.916,1,1,415,290.23199999999997,0.029999999999972715,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Weld
2463,10,10.0,903444,1,4.48,109.018,1,3,10,1731.7440000000001,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
4282,2799,2803.68,782967,1,7.75,141.013,1,7,2799,7958.543999999999,-4.679999999999836,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Fab/Layout
7235,7,7.0,862476,1,5.97,100.856,1,2,7,1543.8960000000002,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
3787,16,15.99,769268,1,10.0,216.398,1,4,16,2438.064,0.009999999999999787,BENT PLATE,PL,3/8 x 15 7/8    §,N - No Paint,Material Handling
893,9,9.0,897567,1,10.26,581.319,1,10,9,4180.295249999999,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
643,279,278.36,578522,1,9.46,369.979,6,3,279,25335.3312,0.6399999999999864,V-BRACE,L,3 1/2 x 3 x 1/4,E - Exterior Exposed,Fab/Layout
4301,4,4.0,782993,1,5.41,133.138,1,7,4,1869.4439999999997,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
496,8854,8857.06,903005,1,5.13,75.797,1,8,8854,34420.46400000001,-3.0599999999994907,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
4440,139,139.0,776669,1,13.0,276.863,1,1,139,784.332,0.0,CHANNEL,MC,8 x 21.4,"B - Steel, No Paint Wide Flange Beam Tops",Weld
486,8212,8220.92,902981,1,17.97,181.683,1,16,8212,3586.536,-8.920000000000073,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
2934,1479,1481.49,767665,1,40.7,4451.523,1,10,1479,12294.576000000001,-2.490000000000009,BEAM,W,30 x 108,N - No Paint,Fab/Layout
6147,1,1.0,816053,1,29.13,1024.931,1,8,1,4057.0199999999995,0.0,COLUMN,W,8 x 35,"D - Steel, Paint All",Material Handling
461,2624,2615.98,836919,4,40.97,2303.792,4,18,2624,9943.452,8.019999999999982,BEAM,W,21 x 55,"DS - Special Case/Steel, Paint All",Peddi Assembler
