Index,Actual,Predicted,EPM_ProductionControlItemID,EPM_InstanceNumber,Assembly_MainPartLengthFt,Assembly_WeightEachLbs,Assembly_TotalQuantityInJob,Assembly_NumSmallParts,TimeInSeconds_ThisWorkSegment,Assembly_EstTotalSeconds_ThisLaborGroup,Difference,Assembly_MainPieceProductionCode,Assembly_MainPartShape,Assembly_MainPartDimension,Assembly_MainPartFinishDescr,EPM_AdjustedStationName
2756,669,670.52,767503,1,19.88,624.164,1,8,669,14315.184000000001,-1.5199999999999818,BEAM,W,14 x 30,N - No Paint,Fab/Layout
968,73,72.13,897704,1,15.71,226.099,1,57,73,10799.244,0.8700000000000045,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3770,688,692.86,769253,1,8.77,254.394,1,4,688,2492.496,-4.860000000000014,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Fab/Layout
503,4,4.0,903019,1,10.97,83.505,2,7,4,108.78479999999999,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
6383,850,843.18,795354,1,19.06,644.116,2,2,850,6257.592000000001,6.82000000000005,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Fab/Layout
3904,79,78.47,769344,1,10.0,187.284,7,6,79,4667.914285714286,0.5300000000000011,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Material Handling
5902,3653,3657.64,803012,1,19.86,422.726,1,6,3653,11946.816,-4.639999999999873,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
2878,5188,5195.46,767626,1,26.91,943.177,1,2,5188,4747.608,-7.460000000000036,BEAM,W,30 x 108,N - No Paint,Fab/Layout
5911,1657,1655.69,803039,1,10.94,190.97,1,3,1657,8567.748,1.3099999999999454,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Fab/Layout
1210,7,7.0,899423,11,2.48,37.474,20,2,7,2573.4239999999995,0.0,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
5273,9,9.0,771270,1,13.31,262.091,1,3,9,6327.936,0.0,COLUMN,HSS,5 x 5 x 0.313,"D - Steel, Paint All",Material Handling
6417,1470,1476.21,795363,4,12.34,171.605,10,4,1470,1251.2069999999997,-6.210000000000036,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
2771,27,26.85,767529,1,27.65,1909.922,1,7,27,16931.916000000005,0.14999999999999858,BEAM,W,24 x 55,N - No Paint,Material Handling
7160,6653,6632.25,822997,1,17.07,254.013,1,6,6653,1674.6119999999999,20.75,TUBE STEEL,HSSR,6 5/8 x 0.188,"D - Steel, Paint All",Weld
5732,7,7.0,802243,1,25.33,1110.858,1,8,7,10675.296,0.0,BEAM,W,16 x 26,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
3752,345,344.44,769250,3,10.0,306.043,8,6,345,2084.6610000000005,0.5600000000000023,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Fab/Layout
3984,341,344.22,769465,2,16.88,313.341,4,4,341,596.466,-3.2200000000000273,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Weld
2819,1298,1292.59,767579,1,8.36,234.307,1,1,1298,2642.292,5.410000000000082,BEAM,W,16 x 26,N - No Paint,Fab/Layout
3385,5453,5453.46,768634,1,10.59,317.585,1,7,5453,13231.8,-0.4600000000000364,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Fab/Layout
3072,888,885.76,767851,1,27.82,3004.876,1,2,888,6429.744000000001,2.240000000000009,BEAM,W,30 x 108,N - No Paint,Weld
3887,12,12.0,769329,1,9.56,255.602,1,4,12,600.264,0.0,BENT PLATE,PL,3/8 x 19 3/4,N - No Paint,Material Handling
3695,1136,1134.37,769222,2,10.0,172.44,2,6,1136,6859.944,1.6300000000001091,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Fab/Layout
3652,1117,1116.16,769201,1,10.88,209.143,1,12,1117,1864.224,0.8399999999999181,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Weld
6501,82,81.86,796927,1,19.31,1832.389,1,25,82,72521.64000000001,0.14000000000000057,COLUMN,W,24 x 76,"D - Steel, Paint All",Material Handling
6128,1967,1968.75,810498,2,16.96,307.19,2,1,1967,391.536,-1.75,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Weld
6461,3686,3691.58,796514,2,24.29,1044.236,3,26,3686,30515.92799999999,-5.579999999999927,COLUMN,W,16 x 26,"D - Steel, Paint All",Fab/Layout
5776,4041,4040.04,802431,1,20.54,649.055,1,3,4041,2973.456,0.9600000000000364,BEAM,W,14 x 22,"B - Steel, No Paint Wide Flange Beam Tops",Weld
460,139,139.05,836919,4,40.97,2303.792,4,18,139,12197.052000000003,-0.05000000000001137,BEAM,W,21 x 55,"DS - Special Case/Steel, Paint All",Material Handling
2409,5,5.0,899253,14,0.17,11.495,16,1,5,1072.4985,0.0,BOLLARD,PI,8SCH40,G - Galvanized,Material Handling
3941,3132,3145.41,769364,1,10.0,311.776,1,9,3132,27760.535999999996,-13.409999999999854,BENT PLATE,PL,3/8 x 21 3/4,N - No Paint,Fab/Layout
4014,193,193.33,769491,2,9.3,133.165,2,4,193,3091.6260000000007,-0.3300000000000125,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Fab/Layout
3014,22,22.34,767754,1,6.86,212.802,2,0,22,1375.4159999999997,-0.33999999999999986,BEAM,W,16 x 31,N - No Paint,Cut
3882,0,0.0,769325,1,1.69,50.802,1,1,0,151.308,0.0,BENT PLATE,PL,3/8 x 13 3/4,N - No Paint,Material Handling
4493,183,182.17,903330,7,2.48,26.003,10,4,183,473.1624,0.8300000000000125,CHANNEL,C,4 x 7.25,G - Galvanized,Weld
5870,26,25.85,802924,1,13.83,238.248,1,4,26,31772.664000000004,0.14999999999999858,COLUMN,HSS,5 x 5 x 0.25,"D - Steel, Paint All",Material Handling
6185,263,260.54,823620,1,3.67,105.925,1,1,263,1530.144,2.4599999999999795,BENT PLATE,PL,3/8 x 22 1/4,"D - Steel, Paint All",Fab/Layout
516,8,8.0,903035,1,19.43,130.17,2,10,8,115.848,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
6175,1,1.0,816194,1,29.1,1244.32,1,9,1,4423.392,0.0,COLUMN,W,10 x 39,"D - Steel, Paint All",Material Handling
2770,8609,8631.86,767529,1,27.65,1909.922,1,7,8609,47302.92,-22.860000000000582,BEAM,W,24 x 55,N - No Paint,Fab/Layout
2884,868,867.48,767628,1,21.98,2385.798,1,3,868,2411.136,0.5199999999999818,BEAM,W,30 x 108,N - No Paint,Weld
902,9,9.0,897593,1,5.88,47.579,1,1,9,448.27200000000005,0.0,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Material Handling
1046,650,648.81,898052,1,16.89,1032.163,1,94,650,24199.559999999998,1.1900000000000546,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
6365,1304,1294.65,795293,1,19.06,642.241,2,2,1304,12515.184,9.349999999999909,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Fab/Layout
3044,40,39.73,767783,1,6.99,189.386,1,2,40,1610.4599999999996,0.2700000000000031,BEAM,W,16 x 26,N - No Paint,Material Handling
3818,1894,1900.48,769274,4,10.0,175.012,8,6,1894,355.626,-6.480000000000018,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Weld
6106,0,0.0,810475,7,18.57,337.165,10,1,0,2368.985142857143,0.0,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Material Handling
5714,4172,4178.78,802143,1,26.87,977.874,1,2,4172,6004.728,-6.779999999999745,BEAM,W,18 x 35,"D - Steel, Paint All",Fab/Layout
6478,28821,29172.99,796790,1,29.87,7893.41,1,42,28821,484622.2799999999,-351.9900000000016,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Fab/Layout
6517,8557,8570.2,797137,1,29.93,6816.153,1,56,8557,230736.45600000003,-13.200000000000728,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Peddi Assembler
1102,9,9.0,899409,2,0.13,1.119,5,1,9,106.7112,0.0,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
2089,275,274.66,705812,670,0.83,24.263,694,1,275,1506.595534088269,0.339999999999975,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
1027,12811,12831.87,897924,1,5.42,788.622,1,52,12811,132848.01,-20.8700000000008,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Weld
1021,352,351.2,897889,1,15.24,773.864,1,82,352,9759.167999999998,0.8000000000000114,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
5133,1865,1863.63,770123,1,11.32,275.0,1,2,1865,452.05199999999996,1.3699999999998909,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
4287,2451,2445.69,782972,1,7.75,120.013,1,7,2451,979.5960000000002,5.309999999999945,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Weld
5930,5661,5670.09,803054,1,16.2,391.489,1,6,5661,5465.303999999999,-9.090000000000146,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
2393,152,152.37,899253,9,0.17,11.495,16,1,152,1494.6614999999997,-0.37000000000000455,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
6152,14514,14286.77,816072,1,29.3,1031.493,1,8,14514,13537.152,227.22999999999956,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
756,19,19.0,866820,1,4.62,65.883,1,1,19,3960.7199999999993,0.0,TUBE STEEL,HSS,4 x 4 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
6428,7694,7687.35,795910,1,19.31,2089.211,1,24,7694,76795.056,6.649999999999636,COLUMN,W,24 x 84,"DS - Special Case/Steel, Paint All",Fab/Layout
1227,120,120.2,899423,17,2.48,37.474,20,2,120,2049.1920000000023,-0.20000000000000284,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
3781,1225,1231.42,769263,1,8.03,179.934,1,4,1225,7933.031999999999,-6.420000000000073,BENT PLATE,PL,3/8 x 15 7/8    §,N - No Paint,Fab/Layout
2916,1077,1070.75,767649,1,34.03,1510.987,1,8,1077,1800.0,6.25,BEAM,W,21 x 44,N - No Paint,Beam Cambering
3281,2283,2289.45,768172,1,20.0,269.613,1,1,2283,6725.520000000001,-6.449999999999818,BENT PLATE,PL,3/8 x 10 1/4,N - No Paint,Fab/Layout
1188,697,694.91,899423,4,2.48,37.474,20,2,697,2049.1920000000023,2.090000000000032,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
6385,1177,1176.26,795354,2,19.06,644.116,2,2,1177,6257.592000000001,0.7400000000000091,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Fab/Layout
2924,4451,4438.37,767656,1,8.06,791.028,1,2,4451,10129.968,12.63000000000011,BEAM,W,12 x 96,N - No Paint,Fab/Layout
723,1129,1128.3,792811,1,6.32,203.404,1,2,1129,24545.159999999996,0.7000000000000455,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
493,8369,8356.13,902996,1,5.13,75.773,1,8,8369,7639.848000000001,12.8700000000008,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
2789,9,9.0,767547,1,33.16,2992.188,1,2,9,3615.768,0.0,BEAM,W,30 x 90,N - No Paint,Material Handling
6660,3,3.0,797522,1,9.45,339.119,4,6,3,2359.7460000000005,0.0,TUBE STEEL,HSSR,10 3/4 x 0.25,"D - Steel, Paint All",Material Handling
3740,152,152.08,769246,1,10.0,295.781,1,5,152,1320.012,-0.0800000000000125,BENT PLATE,PL,3/8 x 21 5/8,N - No Paint,Fab/Layout
6287,17552,17786.0,794795,1,39.46,10125.622,1,10,17552,69425.85600000001,-234.0,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Weld
479,20,20.01,902957,1,6.33,36.769,1,5,20,235.15200000000002,-0.010000000000001563,PIPE,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3230,1773,1774.0,768139,1,32.66,1320.336,1,9,1773,3348.864,-1.0,BEAM,W,18 x 40,N - No Paint,Weld
5340,5,5.0,771673,1,17.46,682.224,1,0,5,2012.364,0.0,TUBE STEEL,HSS,6 x 6 x 0.5,"D - Steel, Paint All",Material Handling
2867,3135,3138.3,767614,1,26.91,2936.502,1,2,3135,9495.216,-3.300000000000182,BEAM,W,30 x 108,N - No Paint,Fab/Layout
3167,4,4.0,767954,1,22.38,2431.813,1,3,4,3249.648,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
3259,834,832.4,768167,3,10.0,110.648,8,6,834,711.2565,1.6000000000000227,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Weld
5877,376,374.26,802969,1,3.0,48.351,1,1,376,2980.44,1.740000000000009,BENT PLATE,PL,1/4 x 18 1/2    §,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
3618,4112,4137.46,769132,1,5.85,98.967,1,5,4112,803.736,-25.460000000000036,BENT PLATE,PL,3/8 x 10 3/4    §,N - No Paint,Weld
6493,58576,57243.98,796904,1,19.31,1782.692,2,24,58576,225119.41199999998,1332.0199999999968,COLUMN,W,24 x 76,"D - Steel, Paint All",Weld
1238,1900,1904.2,899423,20,2.48,37.474,20,2,1900,216.61199999999963,-4.2000000000000455,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Weld
6348,9013,9008.87,795216,1,39.14,9978.899,1,8,9013,74440.51200000002,4.1299999999992,BEAM,W,40 x 249,"D - Steel, Paint All",Fab/Layout
3435,6085,6094.17,768826,1,52.75,3987.277,1,14,6085,21229.56,-9.170000000000073,COLUMN,W,12 x 72,N - No Paint,Peddi Assembler
6515,14197,14211.3,797137,1,29.93,6816.153,1,56,14197,1038314.0520000001,-14.299999999999272,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Fab/Layout
1994,6,6.0,705812,638,0.83,24.263,694,1,6,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2015,4,4.0,705812,645,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
6014,7335,7350.73,809959,1,17.88,1002.866,1,13,7335,39398.975999999995,-15.729999999999563,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Weld
547,3226,3223.47,903087,1,4.0,41.357,1,5,3226,1716.984,2.5300000000002,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
6110,2628,2617.65,810475,8,18.57,337.165,10,1,2628,464.544,10.349999999999909,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Weld
4295,2,2.0,782985,1,5.05,107.179,1,7,2,1720.26,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
6207,11721,11751.43,786965,1,29.87,7210.449,1,39,11721,185110.05599999992,-30.43000000000029,COLUMN,W,14 x 61,"DS - Special Case/Steel, Paint All",Peddi Assembler
3227,2648,2656.77,768135,1,33.12,1379.33,1,21,2648,10260.072,-8.769999999999982,BEAM,W,18 x 40,N - No Paint,Weld
6176,1,1.0,816200,1,29.44,1245.827,1,13,1,4985.424,0.0,COLUMN,W,10 x 39,"D - Steel, Paint All",Material Handling
2790,2060,2067.17,767547,1,33.16,2992.188,1,2,2060,3499.4880000000003,-7.170000000000073,BEAM,W,30 x 90,N - No Paint,Weld
3907,3,3.0,769344,2,10.0,187.284,7,6,3,1555.9714285714285,0.0,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Material Handling
3173,5,5.0,767961,1,20.11,926.183,1,4,5,4414.499999999998,0.0,BEAM,W,30 x 90,N - No Paint,Material Handling
2416,253,252.01,899253,16,0.17,11.495,16,1,253,346.96799999999996,0.9900000000000091,BOLLARD,PI,8SCH40,G - Galvanized,Weld
3678,2110,2106.63,769215,1,10.15,172.679,1,7,2110,3951.9719999999998,3.369999999999891,BENT PLATE,PL,3/8 x 13 1/4,N - No Paint,Fab/Layout
3005,3,3.0,767741,1,22.38,2431.813,1,3,3,3249.648,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
4473,646,647.73,903330,1,2.48,26.003,10,4,646,2136.6324,-1.7300000000000182,CHANNEL,C,4 x 7.25,G - Galvanized,Fab/Layout
6472,5088,5079.69,796749,1,24.29,827.235,1,25,5088,64748.95200000001,8.3100000000004,COLUMN,W,16 x 26,"D - Steel, Paint All",Fab/Layout
3814,25,25.67,769274,3,10.0,175.012,8,6,25,2309.9445,-0.6700000000000017,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
2785,4825,4833.01,767546,1,33.16,3581.438,1,3,4825,18910.26,-8.010000000000218,BEAM,W,30 x 108,N - No Paint,Fab/Layout
1199,300,299.74,899423,7,2.48,37.474,20,2,300,433.22399999999965,0.2599999999999909,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Weld
5165,27,26.8,770514,1,26.5,1248.589,1,4,27,26608.176000000003,0.1999999999999993,BEAM,W,21 x 44,"D - Steel, Paint All",Material Handling
2415,3,3.0,899253,16,0.17,11.495,16,1,3,1072.4985,0.0,BOLLARD,PI,8SCH40,G - Galvanized,Material Handling
1223,321,321.01,899423,15,2.48,37.474,20,2,321,216.61199999999963,-0.009999999999990905,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Weld
3946,2780,2778.38,769370,1,10.0,311.776,1,9,2780,13880.268,1.6199999999998909,BENT PLATE,PL,3/8 x 21 3/4,N - No Paint,Fab/Layout
6386,2,2.0,795354,2,19.06,644.116,2,2,2,2542.0679999999998,0.0,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Material Handling
6358,15,14.91,795250,1,39.46,10203.705,1,7,15,15117.768000000002,0.08999999999999986,BEAM,W,40 x 249,"DS - Special Case/Steel, Paint All",Material Handling
750,4,4.0,866813,3,0.58,8.612,4,1,4,209.034,0.0,PLATE,PL,1/2 x 7,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
880,1440,1435.1,897541,1,9.83,163.25,1,6,1440,3186.6839999999997,4.900000000000091,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Fab/Layout
3306,45204,44874.92,768202,1,56.66,23271.297,1,161,45204,1075741.7760000003,329.08000000000175,BEAM,W,12 x 170,N - No Paint,Fab/Layout
3932,3337,3321.94,769355,1,10.0,311.776,1,9,3337,13880.268,15.059999999999945,BENT PLATE,PL,3/8 x 21 3/4,N - No Paint,Fab/Layout
3378,194,194.34,768620,1,1.43,37.78,1,3,194,4412.52,-0.3400000000000034,COLUMN,HSS,4 x 4 x 0.25,GF - Fabrication Req'd After Galvanizing,Fab/Layout
2410,349,348.25,899253,14,0.17,11.495,16,1,349,346.96799999999996,0.75,BOLLARD,PI,8SCH40,G - Galvanized,Weld
6347,23816,23893.77,795201,1,37.26,3562.137,1,20,23816,102781.44,-77.77000000000044,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
5200,7,7.0,770759,1,25.44,559.74,1,3,7,9024.552000000001,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
3226,183,183.04,768135,1,33.12,1379.33,1,21,183,6053.183999999999,-0.03999999999999204,BEAM,W,18 x 40,N - No Paint,Material Handling
1964,4,4.0,705812,628,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
3375,123,121.88,768616,1,1.43,38.035,1,3,123,4412.5199999999995,1.1200000000000045,COLUMN,HSS,4 x 4 x 0.25,GF - Fabrication Req'd After Galvanizing,Fab/Layout
3407,2972,2980.77,768802,1,52.66,4787.155,1,11,2972,23671.728,-8.769999999999982,COLUMN,W,14 x 82,N - No Paint,Fab/Layout
2400,6,6.0,899253,11,0.17,11.495,16,1,6,1072.4985,0.0,BOLLARD,PI,8SCH40,G - Galvanized,Material Handling
2012,5,5.0,705812,644,0.83,24.263,694,1,5,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2751,7,7.0,767386,1,12.54,134.067,1,6,7,1176.6599999999999,0.0,ANGLE,L,5 x 3 x 1/4,N - No Paint,Material Handling
6323,17552,17807.67,795085,1,38.25,3654.573,1,20,17552,26381.879999999997,-255.66999999999825,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
1023,17884,18031.69,897904,1,14.77,854.186,1,83,17884,628317.648,-147.6899999999987,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
3045,449,449.49,767783,1,6.99,189.386,1,2,449,803.736,-0.4900000000000091,BEAM,W,16 x 26,N - No Paint,Weld
6376,27936,27428.07,795299,1,38.25,3654.573,1,20,27936,118766.30400000002,507.9300000000003,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
2903,1159,1159.77,767638,1,33.99,1495.542,3,0,1159,5400.0,-0.7699999999999818,BEAM,W,21 x 44,N - No Paint,Beam Cambering
953,590,588.98,897648,1,14.1,52.546,1,6,590,429.48,1.0199999999999818,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
4340,1791,1794.41,798936,1,29.07,3163.864,1,2,1791,3214.8720000000003,-3.410000000000082,BEAM,W,30 x 108,N - No Paint,Weld
4500,72,71.96,903330,10,2.48,26.003,10,4,72,2136.6324,0.04000000000000625,CHANNEL,C,4 x 7.25,G - Galvanized,Fab/Layout
1222,3,3.0,899423,15,2.48,37.474,20,2,3,1286.7119999999998,0.0,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Material Handling
6384,10,10.0,795354,1,19.06,644.116,2,2,10,2542.0679999999998,0.0,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Material Handling
445,1683,1680.86,638420,1,23.08,633.943,5,8,1683,2442.768,2.1400000000001,BEAM,W,12 x 26,"DS - Special Case/Steel, Paint All",Peddi Assembler
3986,8,8.0,769465,3,16.88,313.341,4,4,8,5320.800000000001,0.0,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Material Handling
6462,550,550.53,796514,2,24.29,1044.236,3,26,550,15238.235999999999,-0.5299999999999727,COLUMN,W,16 x 26,"D - Steel, Paint All",Weld
