Index,Actual,Predicted,EPM_ProductionControlItemID,EPM_InstanceNumber,Assembly_MainPartLengthFt,Assembly_WeightEachLbs,Assembly_TotalQuantityInJob,Assembly_NumSmallParts,TimeInSeconds_ThisWorkSegment,Assembly_EstTotalSeconds_ThisLaborGroup,Difference,Assembly_MainPieceProductionCode,Assembly_MainPartShape,Assembly_MainPartDimension,Assembly_MainPartFinishDescr,EPM_AdjustedStationName
2459,6038,6045.71,903438,1,10.36,461.9,1,16,6038,50537.844,-7.710000000000036,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Fab/Layout
2098,3,3.0,705812,673,0.83,24.263,694,1,3,1506.595534088269,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
2413,64,62.92,899253,15,0.17,11.495,16,1,64,693.9359999999999,1.0799999999999983,BOLLARD,PI,8SCH40,G - Galvanized,Weld
3030,10,10.0,767761,1,29.83,4544.059,1,3,10,3418.38,0.0,BEAM,W,24 x 55,N - No Paint,Material Handling
694,935,936.5,792531,1,9.61,132.342,2,3,935,3507.912,-1.5,BEAM,W,10 x 12,N - No Paint,Fab/Layout
593,9718,9709.31,903167,1,4.34,51.962,1,6,9718,11851.596000000001,8.69000000000051,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
905,3,3.0,897600,1,7.59,59.916,1,1,3,521.028,0.0,COLUMN,L,3 x 3 x 3/8,"D - Steel, Paint All",Material Handling
459,2423,2426.38,836919,3,40.97,2303.792,4,18,2423,9943.452,-3.380000000000109,BEAM,W,21 x 55,"DS - Special Case/Steel, Paint All",Peddi Assembler
510,2406,2428.61,903030,1,15.54,104.136,2,8,2406,4030.0739999999996,-22.610000000000127,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
6460,767,762.51,796514,1,24.29,1044.236,3,26,767,15238.235999999999,4.490000000000009,COLUMN,W,16 x 26,"D - Steel, Paint All",Weld
4302,1560,1557.4,782993,1,5.41,133.138,1,7,1560,979.5959999999997,2.599999999999909,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Weld
862,6,6.0,897487,1,9.54,596.254,1,10,6,6880.7519999999995,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
6021,8337,8343.0,810088,1,16.45,769.534,1,10,8337,47770.992,-6.0,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Weld
3059,11,11.0,767824,1,29.02,6746.943,2,54,11,21126.131999999994,0.0,BEAM,W,10 x 77,N - No Paint,Material Handling
6436,12875,12811.34,796006,1,46.45,3443.546,1,24,12875,9367.884,63.659999999999854,COLUMN,W,24 x 68,"DS - Special Case/Steel, Paint All",Weld
6123,270,267.69,810498,1,16.96,307.19,2,1,270,6166.782,2.3100000000000023,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Fab/Layout
5912,979,984.65,803039,1,10.94,190.97,1,3,979,1853.1720000000003,-5.649999999999977,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
2980,6,6.0,767706,1,56.63,9829.624,1,6,6,23146.128,0.0,BEAM,W,30 x 173,N - No Paint,Material Handling
5932,3943,3955.5,803057,1,19.94,429.663,1,6,3943,14883.804,-12.5,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
572,1126,1126.21,903131,2,4.07,26.885,2,2,1126,6290.0279999999975,-0.21000000000003638,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
7353,1770,1771.05,837518,37,12.0,261.57,45,11,1770,178.60392165898583,-1.0499999999999545,CHANNEL,C,6 x 10.5,N - No Paint,Weld
2057,0,0.0,705812,659,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
2893,3791,3776.79,767634,1,33.99,3097.03,1,2,3791,5700.024,14.210000000000036,BEAM,W,30 x 90,N - No Paint,Fab/Layout
3210,94,94.24,768112,1,19.88,629.055,1,11,94,3667.428,-0.23999999999999488,BEAM,W,14 x 30,N - No Paint,Material Handling
4338,1352,1350.81,798936,1,29.07,3163.864,1,2,1352,4877.676,1.1900000000000546,BEAM,W,30 x 108,N - No Paint,Fab/Layout
4231,537,539.8,776422,1,10.0,110.648,1,6,537,711.6120000000001,-2.7999999999999545,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Weld
557,5811,5793.63,903109,1,6.39,54.326,1,5,5811,2335.8599999999997,17.36999999999989,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
5792,2190,2194.04,802468,1,14.58,521.902,1,2,2190,3528.324,-4.039999999999964,BEAM,W,18 x 35,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5879,609,604.76,802976,1,2.6,42.04,1,1,609,1466.172,4.240000000000009,BENT PLATE,PL,1/4 x 18 1/2    §,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
6111,1032,1030.82,810475,9,18.57,337.165,10,1,1032,6264.444857142857,1.1800000000000637,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Fab/Layout
1049,14,14.01,898078,1,14.26,733.605,1,77,14,9294.911999999998,-0.009999999999999787,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Material Handling
6480,40036,40700.05,796790,1,29.87,7893.41,1,42,40036,1000039.824,-664.0500000000029,COLUMN,W,14 x 68,"DS - Special Case/Steel, Paint All",Weld
6457,5,5.0,796510,3,23.13,928.806,3,14,5,9125.435999999996,0.0,COLUMN,W,16 x 26,"DS - Special Case/Steel, Paint All",Material Handling
2823,902,902.1,767581,1,8.36,304.225,1,3,902,1518.1199999999997,-0.10000000000002274,BEAM,W,16 x 26,N - No Paint,Weld
5734,3,3.0,802251,1,18.63,409.865,1,0,3,2042.028,0.0,BEAM,W,14 x 22,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
2355,4,4.0,899251,10,6.99,201.981,16,2,4,2123.3025,0.0,BOLLARD,PI,8SCH40,G - Galvanized,Material Handling
5278,25877,25784.57,771432,1,29.08,1592.706,1,22,25877,60697.439999999995,92.43000000000029,COLUMN,W,12 x 53,"D - Steel, Paint All",Weld
738,2806,2811.9,811631,1,5.17,87.128,1,4,2806,8143.343999999999,-5.900000000000091,ANGLE,L,3 x 3 x 1/4,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
4027,4,4.0,769492,4,7.74,117.521,7,4,4,2259.4422857142863,0.0,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Material Handling
6346,6,6.0,795201,1,37.26,3562.137,1,20,6,57786.876,0.0,BEAM,W,18 x 35,"D - Steel, Paint All",Peddi Assembler
2455,7885,7892.78,903421,1,11.77,1354.584,1,21,7885,10930.896000000002,-7.779999999999745,BEAM,C,12 x 20.7,"D - Steel, Paint All",Weld
609,10,10.0,572037,1,19.76,806.095,2,0,10,2175.1020000000003,0.0,BEAM,W,12 x 40,E - Exterior Exposed,Material Handling
6005,207,208.43,803162,1,29.46,765.917,2,0,207,3600.0,-1.4300000000000068,BEAM,W,16 x 26,"B - Steel, No Paint Wide Flange Beam Tops",Beam Cambering
5099,700,693.25,769816,1,21.75,495.0,1,14,700,16141.788,6.75,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
2372,180,178.93,899253,2,0.17,11.495,16,1,180,1494.6614999999997,1.0699999999999932,BOLLARD,PI,8SCH40,G - Galvanized,Fab/Layout
6396,19,18.9,795360,2,12.34,171.605,10,4,19,9520.092,0.10000000000000142,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
2113,2,2.0,705812,678,0.83,24.263,694,1,2,1506.595534088269,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
1230,120,120.19,899423,18,2.48,37.474,20,2,120,2049.1920000000023,-0.18999999999999773,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
5114,6,6.0,770100,1,26.58,1093.334,1,4,6,3787.416,0.0,BEAM,W,18 x 40,"D - Steel, Paint All",Material Handling
575,7318,7321.35,903134,1,4.0,44.478,1,5,7318,4125.24,-3.350000000000364,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
3853,1861,1858.76,769299,1,10.0,235.758,1,10,1861,1272.564,2.240000000000009,BENT PLATE,PL,3/8 x 14 3/4,N - No Paint,Weld
3776,4815,4807.65,769257,1,10.0,241.839,1,11,4815,43503.048,7.350000000000364,BENT PLATE,PL,3/8 x 14 3/4,N - No Paint,Fab/Layout
835,4,4.0,897444,2,0.34,4.455,3,1,4,193.89599999999965,0.0,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Material Handling
5331,538,541.21,771669,1,17.75,594.365,1,2,538,3055.788,-3.2100000000000364,TUBE STEEL,HSS,5 x 5 x 0.5,"D - Steel, Paint All",Fab/Layout
6154,6380,6381.82,816078,1,29.69,1493.011,1,11,6380,21533.904,-1.819999999999709,COLUMN,W,10 x 49,"D - Steel, Paint All",Peddi Assembler
2092,3,3.0,705812,671,0.83,24.263,694,1,3,1506.595534088269,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Fab/Layout
4480,3,3.0,903330,3,2.48,26.003,10,4,3,1694.0592,0.0,CHANNEL,C,4 x 7.25,G - Galvanized,Material Handling
7252,1001,1000.9,812857,1,23.61,2205.586,1,4,1001,7233.875999999999,0.10000000000002274,BEAM,W,30 x 90,"B - Steel, No Paint Wide Flange Beam Tops",Peddi Assembler
4350,539,537.96,830358,2,4.37,38.314,2,2,539,1792.2599999999998,1.0399999999999636,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Fab/Layout
6434,7831,7830.75,796006,1,46.45,3443.546,1,24,7831,34692.479999999996,0.25,COLUMN,W,24 x 68,"DS - Special Case/Steel, Paint All",Fab/Layout
6177,3,3.0,816207,1,29.44,1239.189,1,12,3,9658.944,0.0,COLUMN,W,10 x 39,"D - Steel, Paint All",Material Handling
816,514,517.27,897438,1,1.55,16.847,3,1,514,1125.7439999999997,-3.269999999999982,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Fab/Layout
4468,1610,1610.1,776794,1,10.99,112.205,1,37,1610,13729.248000000001,-0.09999999999990905,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
6661,257,256.89,797522,2,9.45,339.119,4,6,257,6863.8949999999995,0.11000000000001364,TUBE STEEL,HSSR,10 3/4 x 0.25,"D - Steel, Paint All",Fab/Layout
5335,152,151.92,771670,1,16.94,429.457,1,2,152,764.6399999999996,0.0800000000000125,TUBE STEEL,HSS,5 x 5 x 0.375,"D - Steel, Paint All",Weld
6334,32949,32871.55,795128,1,38.25,3653.525,1,20,32949,171033.98400000003,77.44999999999709,BEAM,W,18 x 35,"D - Steel, Paint All",Fab/Layout
789,333,332.06,897420,1,0.34,4.593,1,1,333,1330.848,0.9399999999999977,ANGLE,L,6 x 4 x 5/16,"D - Steel, Paint All",Fab/Layout
5900,492,492.18,803008,1,19.94,423.47,1,6,492,5345.7119999999995,-0.18000000000000682,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
2676,348221,362050.34,751409,1,40.0,41819.617,1,51,348221,12519460.008,-13829.340000000026,CRANE GIRDER,PL,1/4 x 1,"BS - Special Case/Steel, No Paint Beam Tops",Weld
2978,5857,5877.42,767706,1,56.63,9829.624,1,6,5857,9648.0,-20.420000000000073,BEAM,W,30 x 173,N - No Paint,Beam Cambering
591,7,7.0,903160,1,4.34,52.34,1,6,7,217.56959999999998,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
1028,8534,8565.55,897944,1,11.94,583.838,1,65,8534,64010.088,-31.549999999999272,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Fab/Layout
4298,5,5.0,782989,1,5.32,109.731,1,6,5,1577.592,0.0,ANGLE,L,5 x 3 1/2 x 1/4,N - No Paint,Material Handling
2383,289,290.0,899253,5,0.17,11.495,16,1,289,346.96799999999996,-1.0,BOLLARD,PI,8SCH40,G - Galvanized,Weld
871,5,5.0,897509,2,10.34,582.994,2,10,5,6842.16,0.0,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Material Handling
6016,9,9.0,809977,1,17.88,1002.282,1,13,9,14425.452000000003,0.0,BEAM,W,18 x 40,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
5861,3,3.0,802539,1,11.23,247.156,1,0,3,1588.788,0.0,BEAM,W,14 x 22,"D - Steel, Paint All",Material Handling
3335,110,109.91,768413,1,17.08,1784.764,1,11,110,4450.536,0.09000000000000341,COLUMN,W,12 x 72,N - No Paint,Material Handling
558,17,17.04,903109,1,6.39,54.326,1,5,17,58.788000000000004,-0.03999999999999915,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
2707,94428,95386.64,753102,1,53.97,9033.234,1,126,94428,1741918.932,-958.6399999999994,FRAME,W,10 x 45,"DS - Special Case/Steel, Paint All",Weld
6095,2438,2430.39,810475,3,18.57,337.165,10,1,2438,929.088,7.610000000000127,PLATE,PL,3/8 x 7 1/8,G - Galvanized,Weld
3750,1,1.0,769250,2,10.0,306.043,8,6,1,809.982,0.0,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Material Handling
2987,15180,15276.61,767712,1,40.4,4847.54,1,12,15180,39385.26,-96.61000000000058,BEAM,W,30 x 116,N - No Paint,Weld
6364,10765,10733.83,795279,1,38.26,3635.561,1,20,10765,123914.88,31.170000000000073,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
6161,1026,1026.9,816114,1,29.69,1044.618,1,9,1026,16152.408000000001,-0.900000000000091,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
2075,1,1.0,705812,665,0.83,24.263,694,1,1,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
1079,10,10.0,899405,2,0.13,1.119,5,1,10,213.4224,0.0,TUBE STEEL,HSS,2 x 2 x 0.25,"B - Steel, No Paint Wide Flange Beam Tops",Material Handling
4322,1308,1315.47,783032,1,10.0,297.376,1,5,1308,5280.048000000001,-7.470000000000027,BENT PLATE,PL,3/8 x 14 3/4    §,N - No Paint,Fab/Layout
6314,18,17.91,795061,1,38.25,1286.168,1,3,18,14806.511999999999,0.08999999999999986,BEAM,W,10 x 33,"D - Steel, Paint All",Material Handling
6390,2384,2374.16,795357,2,19.06,642.461,2,2,2384,6257.628,9.840000000000146,BEAM,W,14 x 30,"DS - Special Case/Steel, Paint All",Fab/Layout
6279,1958,1959.22,794789,1,38.25,1286.168,1,3,1958,6039.54,-1.2200000000000273,BEAM,W,10 x 33,"D - Steel, Paint All",Fab/Layout
3825,1,1.0,769274,7,10.0,175.012,8,6,1,769.9815000000001,0.0,BENT PLATE,PL,3/8 x 11 1/4,N - No Paint,Material Handling
4443,16,16.0,776710,1,12.53,253.226,1,64,16,4438.536,0.0,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
722,5126,5119.02,792805,1,15.42,496.171,1,6,5126,6716.0160000000005,6.979999999999563,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
4459,7942,7926.9,776783,1,14.06,71.091,1,75,7942,68224.86,15.100000000000364,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
4035,3,3.0,769492,7,7.74,117.521,7,4,3,2259.4422857142863,0.0,TUBE STEEL,HSS,4 x 4 x 0.25,G - Galvanized,Material Handling
966,5670,5674.31,897689,1,15.78,225.945,1,58,5670,2902.4999999999995,-4.3100000000004,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Weld
1007,465,468.38,897852,1,16.43,231.88,1,58,465,21603.16799999999,-3.3799999999999955,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Material Handling
3367,4,4.0,768593,1,10.59,317.585,1,7,4,3252.1679999999997,0.0,COLUMN,HSS,6 x 6 x 0.375,GF - Fabrication Req'd After Galvanizing,Material Handling
3719,176,177.22,769240,1,10.0,295.781,1,5,176,2640.0240000000003,-1.2199999999999989,BENT PLATE,PL,3/8 x 21 5/8,N - No Paint,Fab/Layout
6300,14036,14135.72,794958,1,38.24,3857.248,1,16,14036,110657.088,-99.71999999999935,BEAM,W,18 x 35,"D - Steel, Paint All",Weld
6504,7547,7554.1,796949,1,29.93,6573.292,1,53,7547,227971.7280000001,-7.100000000000364,COLUMN,W,14 x 61,"DS - Special Case/Steel, Paint All",Peddi Assembler
2833,180,179.61,767585,2,33.38,1870.717,2,6,180,8098.415999999999,0.38999999999998636,BEAM,W,24 x 55,N - No Paint,Fab/Layout
3165,5114,5105.98,767947,1,6.75,829.627,1,13,5114,3082.284,8.020000000000437,BEAM,W,30 x 108,N - No Paint,Weld
5149,489,487.28,770439,1,21.55,835.783,1,4,489,16645.608,1.7200000000000273,BEAM,W,16 x 26,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5937,2775,2769.69,803065,1,11.5,275.925,1,5,2775,9055.224000000004,5.309999999999945,PLATE,FB,1/4 x 6,"D - Steel, Paint All",Weld
988,4471,4442.78,897808,1,12.46,178.025,1,45,4471,31666.607999999997,28.220000000000255,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
994,877,881.2,897836,1,17.34,64.941,1,7,877,3520.944,-4.2000000000000455,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
925,440,444.04,897624,1,0.67,12.658,2,1,440,1940.4359999999995,-4.0400000000000205,PLATE,PL,3/8 x 8,"D - Steel, Paint All",Fab/Layout
2975,55217,55575.28,767703,1,23.32,2119.48,1,3,55217,17926.272,-358.27999999999884,BEAM,W,30 x 90,N - No Paint,Fab/Layout
1976,4,4.0,705812,632,0.83,24.263,694,1,4,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
3328,17015,16808.31,768375,1,16.45,1701.154,1,9,17015,64242.288,206.6899999999987,COLUMN,W,12 x 72,N - No Paint,Weld
2517,18599,18656.72,903559,1,12.44,1153.717,1,76,18599,312459.58799999993,-57.720000000001164,STRINGER,C,12 x 20.7,"D - Steel, Paint All",Weld
1056,14420,14245.16,898109,1,16.58,808.61,1,87,14420,68610.56400000001,174.84000000000015,STRINGER,MC,12 x 14.3,"D - Steel, Paint All",Weld
4038,7,7.0,769499,1,16.88,313.341,1,4,7,2660.3999999999996,0.0,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Material Handling
7277,4978,4971.46,865184,6,23.61,2205.586,13,4,4978,5872.118258823529,6.539999999999964,BEAM,W,30 x 90,"B - Steel, No Paint Wide Flange Beam Tops",Peddi Assembler
1072,4888,4878.36,899391,6,15.35,499.834,7,2,4888,1607.328,9.640000000000327,BEAM,W,14 x 22,"D - Steel, Paint All",Weld
711,9237,9224.01,792780,1,17.07,548.533,1,4,9237,11639.160000000002,12.989999999999782,BEAM,W,14 x 22,"D - Steel, Paint All",Fab/Layout
3034,635,632.06,767764,1,29.84,1807.911,1,4,635,8535.384,2.9400000000000546,BEAM,W,18 x 40,N - No Paint,Weld
2030,0,0.0,705812,650,0.83,24.263,694,1,0,215.95726722847897,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Material Handling
869,7066,7069.06,897509,1,10.34,582.994,2,10,7066,21420.828,-3.0600000000004,CHANNEL,C,10 x 15.3,"D - Steel, Paint All",Weld
769,7930,7925.19,866841,1,8.88,683.126,1,2,7930,23532.876000000004,4.8100000000004,TUBE STEEL,HSS,10 x 6 x 0.375,"B - Steel, No Paint Wide Flange Beam Tops",Weld
5821,3,3.0,802504,2,16.5,341.55,2,0,3,1907.6040000000003,0.0,CHANNEL,C,12 x 20.7,"D - Steel, Paint All",Material Handling
2786,8,8.0,767546,1,33.16,3581.438,1,3,8,4142.628,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
3282,1,1.0,768172,1,20.0,269.613,1,1,1,1290.42,0.0,BENT PLATE,PL,3/8 x 10 1/4,N - No Paint,Material Handling
3177,461,468.82,767965,1,33.38,1868.165,1,5,461,1071.576,-7.819999999999993,BEAM,W,24 x 55,N - No Paint,Weld
3769,1228,1228.17,769250,8,10.0,306.043,8,6,1228,357.21,-0.17000000000007276,BENT PLATE,PL,3/8 x 21 1/4,N - No Paint,Weld
3164,3,3.0,767947,1,6.75,829.627,1,13,3,3840.6239999999993,0.0,BEAM,W,30 x 108,N - No Paint,Material Handling
2118,0,0.0,705812,679,0.83,24.263,694,1,0,448.7561219010208,0.0,ANGLE,L,6 x 6 x 5/8,"D - Steel, Paint All",Weld
1185,2956,2968.27,899423,3,2.48,37.474,20,2,2956,2049.1920000000023,-12.269999999999982,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
3126,1973,1969.33,767908,1,17.79,587.791,1,6,1973,19284.048,3.6700000000000728,BEAM,W,16 x 31,N - No Paint,Fab/Layout
5217,2393,2376.07,770774,1,11.32,404.916,1,2,2393,2981.268,16.929999999999836,BEAM,W,18 x 35,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
5772,13888,13863.48,802418,3,27.79,1709.433,3,6,13888,58402.26,24.520000000000437,BEAM,W,24 x 55,"B - Steel, No Paint Wide Flange Beam Tops",Fab/Layout
1215,142,142.04,899423,13,2.48,37.474,20,2,142,2049.1920000000023,-0.03999999999999204,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
3990,698,693.73,769465,4,16.88,313.341,4,4,698,1192.932,4.269999999999982,TUBE STEEL,HSS,4 x 4 x 0.375,N - No Paint,Weld
1197,28,28.05,899423,7,2.48,37.474,20,2,28,2049.1920000000023,-0.05000000000000071,COLUMN,HSS,6 x 3 x 0.25,"DS - Special Case/Steel, Paint All",Fab/Layout
6170,7511,7519.86,816163,1,29.3,1171.238,1,10,7511,19266.300000000003,-8.859999999999673,COLUMN,W,8 x 35,"D - Steel, Paint All",Peddi Assembler
3704,723,726.14,769234,1,10.0,297.376,3,5,723,1319.9999999999998,-3.1399999999999864,BENT PLATE,PL,3/8 x 13 3/4,N - No Paint,Fab/Layout
3147,1676,1676.68,767925,1,12.49,447.526,1,2,1676,2645.5679999999998,-0.6800000000000637,BEAM,W,18 x 35,N - No Paint,Weld
527,6551,6561.18,903052,1,4.24,49.101,1,6,6551,5338.152,-10.180000000000291,RAIL,PI,1 1/4SCH40,"D - Steel, Paint All",Fab/Layout
